s,v
20268.544102257456,13.71590559007666
20271.28502781977,13.693350033071097
20274.021446098333,13.670832752552062
20276.753364737287,13.648353636979431
20279.48079135851,13.625912575239152
20282.2037335617,13.603509456641202
20284.922198924454,13.581144170917556
20287.636195002367,13.558816608220168
20290.3657293291,13.736526659118962
20293.130775601767,13.913936067560154
20295.931273453556,14.091042450344204
20298.7681420429,14.277643443089545
20301.642298343082,14.46391955874988
20304.553677116433,14.649868174769727
20307.502152014727,14.834880808160218
20310.487116873563,15.014767780177774
20313.50757510786,15.189814562764434
20316.562584955314,15.360283911792914
20319.6512551603,15.52641813807303
20322.77274108464,15.688441105311878
20325.926241194484,15.846559993149286
20329.110993879534,16.000966857362172
20332.326274566705,16.151840014363717
20335.571393095444,16.299345273011316
20338.845691326078,16.44363703331907
20342.148540956292,16.584859268817922
20345.479341523864,16.723146406916406
20348.837518576514,16.858624119605164
20352.22252199199,16.991410035152292
20355.633824433506,17.12161438000037
20359.07091992739,17.249340558855977
20362.53332255127,17.374685679922713
20366.020565222396,17.49774103134004
20369.532198576944,17.61859251412836
20373.067789931985,17.737321036285785
20376.626922322826,17.85400287211755
20380.209193609076,17.968709990391023
20383.814215643564,18.08151035448665
20387.441613498748,18.192468197348003
20391.091024745852,18.30164427371447
20394.76209878241,18.409096091841278
20398.45449620426,18.514878126667764
20402.167888218544,18.619042016180973
20405.901956094414,18.721636742534216
20409.6563906486,18.82270879931493
20413.430891763153,18.92230234621083
20417.225167932993,19.020459352194628
20421.038935841036,19.11721972823397
20424.871919958903,19.212621450432373
20428.723852171388,19.306700674417414
20432.594471423003,19.399491841712823
20436.48352338505,19.491027778760195
20440.390760141847,19.58133978919272
20444.315939894757,19.67045773990684
20448.25882668289,19.75841014142701
20452.219190119333,19.845224223013517
20456.196805141928,19.930926002922444
20460.19145177764,20.01554035419041
20464.202914919686,20.09909106628364
20468.230984116606,20.181600902921378
20472.275453372535,20.26309165635674
20476.32548766504,20.23725126869545
20480.370359817814,20.211470259064935
20484.410081686714,20.185748429934772
20488.444665088173,20.160085584648872
20492.47412179938,20.13448152742063
20496.498463558455,20.108936063328137
20500.51770206462,20.083448998309407
20504.531848978364,20.058020139157634
20508.540915921632,20.03264929351649
20512.54491447797,20.007336269875438
20516.543856192715,19.9820808775651
20520.537752573146,19.956882926752634
20524.526615088664,19.931742228437148
20528.510455170952,19.906658594445155
20532.489284214138,19.88163183742603
20536.463113574966,19.856661770847538
20540.43195457295,19.83174820899135
20544.395818490542,19.80689096694861
20548.3547165733,19.782089860615542
20552.30866003003,19.75734470668905
20556.257660032967,19.732655322662385
20560.201727717915,19.70802152682081
20564.14087418442,19.683443138237323
20568.07511049592,19.658919976768367
20572.0044476799,19.634451863049616
20575.928896728055,19.610038618491753
20579.848468596432,19.58568006527629
20583.763174205596,19.5613760263514
20587.673024440774,19.537126325427813
20591.578030152014,19.51293078697469
20595.478202154332,19.48878923621555
20599.373551227865,19.464701499124235
20603.26408811802,19.44066740242087
20607.14982353562,19.41668677356788
20611.030768157052,19.392759440765992
20614.906932624424,19.368885232950323
20618.778327545697,19.34506397978643
20622.64496349484,19.32129551166643
20626.506851011978,19.297579659705118
20630.364000603524,19.273916255736125
20634.216422742327,19.2503051323081
20638.064127867827,19.226746122680904
20641.907126386177,19.203239060821844
20645.745428670398,19.179783781401916
20649.579045060516,19.156380119792086
20653.4079858637,19.133027912059582
20657.232261354406,19.10972699496422
20661.051881774496,19.086477205954743
20664.866857333407,19.063278383165198
20668.677198208265,19.040130365411315
20672.482914544024,19.017032992186934
20676.284016453606,18.993986103660426
20680.08051401804,18.970989540671162
20683.872417286577,18.948043144725993
20687.659736276848,18.925146757995748
20691.44248097498,18.902300223311766
20695.220661335727,18.879503384162437
20698.99428728261,18.856756084689767
20702.76336870805,18.83405816968598
20706.527915473478,18.811409484590126
20710.287937409485,18.7888098754847
20714.043444315943,18.766259189092306
20717.79444596213,18.743757272772342
20721.540952086856,18.72130397451767
20725.282972398603,18.698899142951355
20729.02051657563,18.676542627323382
20732.753594266112,18.65423427750743
20736.482215088265,18.63197394399764
20740.206388630453,18.6097614779054
20743.92612445134,18.58759673095619
20747.641432079985,18.56547955548638
20751.352321015976,18.543409804440124
20755.058800729556,18.521387331366206
20758.760880661735,18.49941199041495
20762.45857022441,18.477483636335123
20766.15187880049,18.45560212447088
20769.840815744014,18.433767310758697
20773.525390380262,18.41197905172436
20777.205612005884,18.39023720447994
20780.881489889005,18.36854162672081
20784.55303326935,18.346892176722655
20788.220251358354,18.325288713338534
20791.883153339288,18.30373109599593
20795.541748367355,18.282219184693826
20799.196045569824,18.260752839999817
20802.846054046127,18.239331923047214
20806.491782867986,18.217956295532172
20810.13324107951,18.19662581971085
20813.770437697323,18.175340358396575
20817.403381710657,18.154099774957025
20821.032082081485,18.13290393331143
20824.65654774461,18.11175269792779
20828.276787607785,18.090645933820117
20831.89281055182,18.069583506545673
20835.504625430694,18.048565282202254
20839.112241071656,18.027591127425467
20842.715666275337,18.006660909386024
20846.314909815854,17.985774495787076
20849.90998044092,17.96493175486153
20853.50088687194,17.944132555369418
20857.08763780414,17.92337676659524
20860.670241906635,17.902664258345357
20864.248707822564,17.881994900945397
20867.82304416918,17.861368565237647
20871.393259537963,17.8407851225785
20874.959362494705,17.820244444835883
20878.521361579627,17.799746404386728
20882.07926530748,17.779290874114437
20885.63308216763,17.75887772740638
20889.182820624188,17.738506838151388
20892.728489116078,17.718178080737278
20896.270096057156,17.697891330048385
20899.807649836308,17.67764646146311
20903.34115881754,17.65744335085148
20906.870631340083,17.637281874572732
20910.396075718487,17.617161909472895
20913.917500242722,17.597083332882402
20917.434913178273,17.577046022613704
20920.94832276623,17.55704985695891
20924.457737223394,17.537094714687427
20927.963164742367,17.51718047504363
20931.464613491644,17.49730701774453
20934.962091615715,17.477474222977463
20938.45560723515,17.457681971397797
20941.945168446706,17.437930144126643
20945.430783323394,17.418218622748586
20948.9124599146,17.398547289309434
20952.390206246164,17.378916026313956
20955.864030320467,17.359324716723666
20959.333940116536,17.3397732439546
20962.79994359012,17.32026149187511
20966.262048673787,17.30078934480368
20969.720263277017,17.281356687506726
20973.174595286288,17.261963405196447
20976.62387656516,17.23084938352866
20980.06694133135,17.199798278368785
20983.503802146577,17.168809873889728
20986.93447152949,17.137883955237324
20990.358961955866,17.107020308524838
20993.7772858588,17.0762187208275
20997.1894556289,17.045478980177098
21000.595483614474,17.01480087555656
21003.99538212172,16.98418419689463
21007.389163414915,16.953628735060537
21010.776839716607,16.92313428185872
21014.158423207795,16.892700630023576
21017.533926028118,16.862327573214273
21020.90336027604,16.832014906009547
21024.26673800903,16.801762423902588
21027.62407124375,16.771569923295914
21030.97537195623,16.741437201496314
21034.32065208205,16.711364056709808
21037.659923516523,16.681350288036636
21040.993198114873,16.651395695466306
21044.320487692406,16.621500079872636
21047.641804024694,16.59166324300886
21050.957158847745,16.56188498750276
21054.26656385818,16.53216511685182
21057.570030713407,16.502503435418426
21060.86757103179,16.47289974842508
21064.15919639283,16.443353861949664
21067.444918337318,16.41386558292073
21070.72474836752,16.384434719112818
21073.998697947347,16.35506107914179
21077.266778502508,16.325744472460237
21080.529001420688,16.296484709352868
21083.785378051714,16.26728160093196
21087.03591970772,16.238134959132825
21090.280637663305,16.209044596709315
21093.5195431557,16.180010327229354
21096.752647384932,16.151031965070484
21099.979961513982,16.12210932541546
21103.20149666895,16.093242224247884
21106.41726393921,16.06443047834782
21109.627274377573,16.03567390528749
21112.831539000446,16.00697232342696
21116.03006878798,15.978325551909894
21119.222874684237,15.949733410659285
21122.40996759734,15.921195720373253
21125.59135839963,15.892712302520863
21128.767057927816,15.86428297933795
21131.937076983133,15.835907573822999
21135.10142633149,15.807585909733028
21138.260116703623,15.779317811579515
21141.413158795243,15.751103104624342
21144.560563267194,15.722941614875761
21147.70234074559,15.694833169084404
21150.83850182197,15.666777594739296
21153.96905705345,15.638774720063907
21157.09401696286,15.61082437401223
21160.213392038888,15.582926386264877
21163.327192736237,15.555080587225202
21166.43542947576,15.527286808015457
21169.538112644612,15.49954488047296
21172.635252596374,15.471854637146293
21175.72685965122,15.444215911291531
21178.812944096033,15.416628536868478
21181.893516184573,15.389092348536948
21184.96858613759,15.361607181653055
21188.03816414298,15.334172872265523
21191.102260355918,15.30678925711204
21194.16088489899,15.279456173615616
21197.214047862337,15.252173459880966
21200.261759303794,15.224940954690927
21203.304029249015,15.197758497502884
21206.34086769161,15.170625928445228
21209.372284593286,15.143543088313836
21212.398289883975,15.116509818568563
21215.418893461963,15.089525961329773
21218.434105194036,15.062591359374874
21221.443934915587,15.035705856134886
21224.44839243077,15.008869295691026
21227.447487512618,14.98208152277132
21230.44122990317,14.955342382747228
21233.429629313607,14.928651721630294
21236.412695424377,14.902009386068817
21239.39043788532,14.875415223344547
21242.36286631579,14.848869081369386
21245.329990304796,14.822370808682138
21248.291819411108,14.795920254445242
21251.248363163395,14.769517268441563
21254.199631060346,14.743161701071172
21257.145632570788,14.716853403348164
21260.08637713381,14.690592226897495
21263.021874158898,14.664378023951825
21265.95213302603,14.638210647348394
21268.877163085817,14.612089950525917
21271.79697365962,14.586015787521486
21274.71157403967,14.559988012967505
21277.620973489175,14.534006482088634
21280.525181242454,14.50807105069876
21283.424206505042,14.482181575197979
21286.31805845382,14.456337912569598
21289.206746237116,14.430539920377162
21292.09027897483,14.404787456761492
21294.968665758548,14.37908038043774
21297.84191565166,14.353418550692473
21300.710037689467,14.327801827380757
21303.5730408793,14.302230070923278
21306.43093420062,14.276703142303464
21309.283726605157,14.25122090306464
21312.131427016993,14.225783215307182
21314.974044332692,14.200389941685707
21317.8115874214,14.175040945406266
21320.644065124965,14.149736090223564
21323.47148625803,14.124475240438187
21326.293859608162,14.099258260893855
21329.11119393595,14.074085016974683
21331.92349797511,14.048955374602471
21334.730780432594,14.023869200233992
21337.533049988702,13.998826360858315
21340.330315297186,13.973826723994131
21343.122584985354,13.948870157687102
21345.909867654173,13.923956530507223
21348.692171878378,13.899085711546197
21351.469506206573,13.874257570414839
21354.241879161338,13.849471977240475
21357.00929923933,13.82472880266437
21359.77177491138,13.800027917839175
21362.529314622607,13.775369194426373
21365.281926792508,13.750752504593757
21368.029619815068,13.726177721012915
21370.772402058854,13.701644716856727
21373.51028186712,13.677153365796885
21376.243267557897,13.652703542001422
21378.97136742411,13.62829512013226
21381.69458973366,13.603927975342762
21384.41294272952,13.579601983275316
21387.126434629852,13.555317020058917
21389.835073628088,13.53107296230677
21392.53886789303,13.506869687113909
21395.237825568944,13.482707072054827
21397.931954775668,13.458584995181123
21400.62126360869,13.434503335019155
21403.305760139247,13.41046197056772
21405.985452414432,13.386460781295733
21408.660936457276,13.368379647139932
21411.332807287323,13.350328653310253
21414.001070924616,13.33230771962693
21416.6657333732,13.314316766193354
21419.32680062116,13.296355713394828
21421.984278640688,13.27842448189732
21424.638173388143,13.260522992646228
21427.288490804094,13.242651166865151
21429.935236813388,13.224808926054662
21432.578417325192,13.20699619199109
21435.218038233063,13.189212886725315
21437.854105414994,13.171458932581553
21440.48662473347,13.153734252156168
21443.115602035516,13.136038768316473
21445.741043152768,13.118372404199546
21448.36295390151,13.10073508321105
21450.981340082733,13.083126729024064
21453.596207482195,13.065547265577909
21456.20756187046,13.047996617076986
21458.815409002964,13.030474707989631
21461.419754620067,13.012981463046957
21464.020604447094,12.995516807241712
21466.6179641944,12.978080665827143
21469.211839557414,12.960672964315867
21471.802236216692,12.943293628478743
21474.389159837974,12.925942584343753
21476.972616072228,12.908619758194886
21479.552610555704,12.891325076571038
21482.11206149137,12.703184280104677
21484.633914627815,12.515347084347644
21487.118230312026,12.32780975775432
21489.565068146836,12.140568590345445
21491.97448699521,11.953619893392666
21494.34654498446,11.766959999106446
21496.6812995104,11.580585260327277
21498.978807241456,11.39449205022013
21501.239124122676,11.208676761972075
21503.462305379722,11.023135808493048
21505.648405522785,10.83786562211967
21507.79747835043,10.652862654322096
21509.909576953403,10.46812337541381
21511.98475371837,10.283644274264354
21514.023060331598,10.099421858014889
21516.024547782577,9.915452651796576
21517.989266367604,9.731733198451716
21519.917265693275,9.548260058257585
21521.808594679966,9.365029808652933
21523.663301565226,9.182039043967093
21525.481433907138,8.999284375151642
21527.263038587604,8.816762429514592
21529.0081618156,8.63446985045703
21530.716849130367,8.452403297212197
21532.389145404548,8.270559444586928
21534.02509484728,8.088934982705444
21535.624741007225,7.907526616755417
21537.188126775574,7.726331066736285
21538.71529438897,7.545345067209774
21540.206285432396,7.364565367052582
21541.66114084202,7.183988729211176
21543.07990090799,7.003611930458676
21544.46260527715,6.8234317611537705
21545.809292955764,6.64344502500164
21547.120002312146,6.46364853881683
21548.394771079256,6.284039132288054
21549.63363635726,6.104613647744871
21550.836634616026,5.925368939926212
21552.003801697592,5.746301875750719
21553.135172818576,5.567409334088841
21554.23078257254,5.388688205536676
21555.290664932312,5.210135392191508
21556.314853252275,5.031747807429005
21557.303380270587,4.853522375682041
21558.256278111377,4.6754560322211205
21559.173578286893,4.4975457229363505
21560.055311699598,4.319788404120942
21560.901508644234,4.142181042256203
21561.71219880984,3.964720613797985
21562.487411281716,3.7874041049645584
21563.227174543365,3.6102285115258756
21563.931516478377,3.4331908385941983
21564.600464372277,3.2562881004160493
21565.234044914334,3.0795173201654635
21565.832284199325,2.9028755297385023
21566.395207729252,2.726359769549004
21566.922840415038,2.5499670883255376
21567.41520657816,2.3736945429095306
21567.872329952257,2.197539198054539
21568.294233684686,2.0214981262266343
21568.68094033805,1.845568407405872
21569.032471891678,1.669747128888818
