s,v
20268.544102257456,13.71590559007666
20271.28502781977,13.693350033071097
20274.021446098333,13.670832752552062
20276.753364737287,13.648353636979431
20279.48079135851,13.625912575239152
20282.2037335617,13.603509456641202
20284.922198924454,13.581144170917556
20287.636195002367,13.558816608220168
20290.3657293291,13.736526659118962
20293.130775601767,13.913936067560154
20295.931273453556,14.091042450344204
20298.7681420429,14.277643443089545
20301.642298343082,14.46391955874988
20304.553677116433,14.649868174769727
20307.502152014727,14.834880808160218
20310.487116873563,15.014767780177774
20313.50757510786,15.189814562764434
20316.562584955314,15.360283911792914
20319.6512551603,15.52641813807303
20322.77274108464,15.688441105311878
20325.926241194484,15.846559993149286
20329.110993879534,16.000966857362172
20332.326274566705,16.151840014363717
20335.571393095444,16.299345273011316
20338.845691326078,16.44363703331907
20342.148540956292,16.584859268817922
20345.479341523864,16.723146406916406
20348.837518576514,16.858624119605164
20352.22252199199,16.991410035152292
20355.633824433506,17.12161438000037
20359.07091992739,17.249340558855977
20362.53332255127,17.374685679922713
20366.020565222396,17.49774103134004
20369.532198576944,17.61859251412836
20373.067789931985,17.737321036285785
20376.626922322826,17.85400287211755
20380.209193609076,17.968709990391023
20383.80085489821,17.947902900952496
20387.388359112898,17.927139245908624
20390.971714926985,17.906418894971285
20394.55093098832,17.88574171837209
20398.126015918842,17.865107586859775
20401.6969783147,17.844516371697654
20405.263826746337,17.823967944661035
20408.826569758607,17.803462178034692
20412.385215870872,17.782998944610323
20415.9397735771,17.76257811768405
20419.490251345975,17.74219957105391
20423.03665762098,17.721863179017372
20426.57900082052,17.701568816368873
20430.117289337995,17.681316358397353
20433.651531541924,17.661105680883832
20437.181735776023,17.640936660098966
20440.707910359313,17.62080917280064
20444.230063586216,17.600723096231583
20447.74820372665,17.58067830811697
20451.26233902613,17.56067468666206
20454.77247770585,17.540712110549844
20458.278627962798,17.52079045893869
20461.780797969837,17.500909611460035
20465.278995875804,17.481069448216054
20468.773229805603,17.46126984977737
20472.263507860298,17.441510697180764
20475.749838117208,17.421791871926906
20479.232228629997,17.402113255978087
20482.71068742877,17.382474731755973
20486.185222520162,17.36287618213938
20489.655841887423,17.343317490462045
20493.12255349052,17.32379854051042
20496.585365266223,17.304319216521478
20500.04428512819,17.284879403180533
20503.499320967072,17.265478985619065
20506.950480650576,17.24611784941257
20510.397772023574,17.226795880578408
20513.84120290819,17.207512965573674
20517.280781103877,17.188268991293086
20520.716514387514,17.169063845066862
20524.148410513488,17.14989741465864
20527.57647721378,17.130769588263384
20531.00072219806,17.11168025450532
20534.421153153755,17.09262930243587
20537.83777774615,17.073616621531617
20541.25060361847,17.05464210169225
20544.659638391964,17.035705633238553
20548.06488966598,17.016807106910402
20551.46636501806,16.99794641386474
20554.864072004013,16.979123445673604
20558.258018158012,16.960338094322147
20561.648210992666,16.941590252206666
20565.0346579991,16.922879812132646
20568.41736664704,16.90420666731282
20571.796344384908,16.885570711365236
20575.171598639874,16.86697183831133
20578.543136817963,16.848409942574015
20581.91096630412,16.82988491897579
20585.27509446229,16.81139666273684
20588.63552863551,16.79294506947316
20591.99227614598,16.774530035194687
20595.34534429513,16.756151456303446
20598.694740363717,16.737809229591694
20602.0404716119,16.71950325224009
20605.382545279306,16.70123342181588
20608.720968585116,16.68299963627104
20612.055748728137,16.66480179394053
20615.386892886883,16.646639793540444
20618.714408219654,16.62851353416626
20622.0383018646,16.610422915291046
20625.358580939803,16.5923678367637
20628.67525254336,16.574348198807193
20631.98832375344,16.55636390201683
20635.297801628378,16.538414847358503
20638.60369320673,16.52050093616697
20641.90600550736,16.502622070144145
20645.20474552951,16.484778151357375
20648.49992025287,16.466969082237757
20651.79153663765,16.44919476557844
20655.07960162466,16.431455104532954
20658.364122135376,16.413750002613536
20661.645105072006,16.39607936368947
20664.922557317575,16.378443091985435
20668.19648573598,16.36084109207987
20671.46689717208,16.34327326890333
20674.733798451743,16.325739527736875
20677.997196381937,16.308239774210445
20681.25709775079,16.29077391430126
20684.51350932765,16.273341854332216
20687.76643786318,16.25594350097031
20691.015890089402,16.238578761225046
20694.26187271977,16.221247542446875
20697.504392449246,16.203949752325627
20700.743455954365,16.18668529888896
20703.979069893303,16.169454090500818
20707.211240905937,16.15225603585988
20710.439975613925,16.13509104399806
20713.665280620753,16.117959024278953
20716.88716251182,16.100859886396353
20720.105627854497,16.083793540372735
20723.320683198188,16.06675989655776
20726.532335074407,16.049758865626792
20729.74058999683,16.032790358579426
20732.94545446136,16.015854286737998
20736.14693494621,15.998950561746144
20739.345037911942,15.98207909556733
20742.539769801548,15.965239800483415
20745.731137040504,15.948432589093207
20748.919146036846,15.93165737431103
20752.103803181213,15.914914069365306
20755.28511484693,15.898202587797138
20758.463087390057,15.881522843458901
20761.637727149453,15.86487475051284
20764.809040446846,15.84825822342968
20767.97703358689,15.831673176987238
20771.141712857214,15.815119526269045
20774.303084528507,15.798597186662983
20777.461154854558,15.78210607385991
20780.61593007233,15.765646103852315
20783.76741640201,15.74921719293296
20786.91562004707,15.732819257693546
20790.06054719434,15.716452215023374
20793.202204014055,15.700115982108024
20796.34059665991,15.683810476428029
20799.47573126913,15.667535615757567
20802.607613962522,15.65129131816315
20805.73625084454,15.635077502002328
20808.861648003334,15.6188940859224
20811.983811510814,15.602740988859125
20815.102747422705,15.586618130035443
20818.218461778604,15.570525428960208
20821.33096060204,15.554462805426919
20824.440249900534,15.538430179512464
20827.546335665644,15.52242747157587
20830.649223873028,15.506454602257058
20833.7489204825,15.4905114924756
20836.84543143809,15.474598063429493
20839.938762668095,15.458714236593934
20843.028920085126,15.442859933720099
20846.11590958618,15.42703507683393
20849.199737052688,15.411239588234931
20852.28040835056,15.39547339049497
20855.357929330257,15.379736406457086
20858.432305826827,15.364028559234296
20861.503543659972,15.34834977220842
20864.571648634097,15.332699969028909
20867.636626538362,15.317079073611668
20870.698483146738,15.301487010137903
20873.757224218058,15.28592370305296
20876.81285549607,15.270389077065177
20879.865382709493,15.254883057144736
20882.91481157206,15.239405568522532
20885.961147782582,15.22395653668903
20889.00439702499,15.208535887393154
20892.044564968393,15.193143546641151
20895.08165726713,15.177779440695488
20898.115679560804,15.162443496073738
20901.146637474365,15.147135639547477
20904.174536618135,15.131855798141187
20907.199382587864,15.116603899131167
20910.22118096478,15.101379870044443
20913.23993731565,15.086183638657692
20916.255657192818,15.071015132996163
20919.26834613425,15.05587428133261
20922.2780096636,15.040761012186229
20925.28465329025,15.025675254321596
20928.28828250936,15.010616936747622
20931.288902801905,14.995585988716497
20934.28651963475,14.980582339722655
20937.281138460672,14.96560591950173
20940.272764718426,14.950656658029532
20943.26140383278,14.935734485521017
20946.247061214577,14.920839332429267
20949.229742260766,14.905971129444476
20952.20945235446,14.891129807492936
20955.186196864983,14.876315297736037
20958.159981147914,14.86152753156926
20961.13081054513,14.846766440621193
20964.098690384868,14.832031956752529
20967.063625981747,14.817324012055085
20970.025622636836,14.802642538850831
20972.983509637692,14.776227469690902
20975.936118370377,14.749859857151577
20978.883458311302,14.723539552091099
20981.82553890711,14.697266405979368
20984.762369574797,14.671040270894794
20987.69395970184,14.644860999521159
20990.620318646306,14.618728445144505
20993.541455736984,14.59264246165004
20996.4573802735,14.566602903519062
20999.368101526434,14.540609625825898
21002.27362873744,14.514662484234872
21005.173971119362,14.488761334997282
21008.069137856357,14.462906034948398
21010.959138104,14.437096441504483
21013.84398098942,14.411332412659828
21016.72367561138,14.3856138069838
21019.598231040443,14.359940483617923
21022.467656319033,14.334312302272957
21025.331960461583,14.308729123226017
21028.191152454638,14.28319080731769
21031.045241256965,14.257697215949173
21033.894235799668,14.23224821107945
21036.7381449863,14.206843655222448
21039.576977692966,14.181483411444246
21042.410742768447,14.156167343360279
21045.239449034296,14.13089531513257
21048.063105284957,14.105667191466969
21050.881720287864,14.08048283761042
21053.69530278356,14.055342119348238
21056.503861485795,14.030244903001398
21059.307405081636,14.005191055423852
21062.105942231578,13.980180443999851
21064.899481569642,13.955212936641292
21067.688031703485,13.93028840178507
21070.471601214504,13.90540670839046
21073.250198657937,13.880567725936505
21076.023832562973,13.855771324419415
21078.79251143285,13.83101737435
21081.55624374496,13.806305746751095
21084.31503795095,13.78163631315502
21087.068902476825,13.757008945601047
21089.81784572305,13.732423516632876
21092.561876064643,13.707879899296136
21095.301001851287,13.683377967135902
21098.03523140742,13.65891759419421
21100.76457303234,13.634498655007608
21103.4890350003,13.610121024604712
21106.208625560612,13.585784578503771
21108.923352937734,13.561489192710255
21111.633225331378,13.537234743714452
21114.338250916597,13.513021108489086
21117.038437843894,13.48884816448694
21119.733794239306,13.4647157896385
21122.424328204506,13.440623862349605
21125.110047816892,13.416572261499125
21127.790961129685,13.392560866436634
21130.467076172026,13.368589556980112
21133.138400949065,13.344658213413652
21135.804943442054,13.320766716485187
21138.466711608442,13.296914947404222
21141.123713381967,13.273102787839585
21143.775956672744,13.249330119917191
21146.423449367358,13.225596826217817
21149.066199328958,13.20190278977489
21151.70421439734,13.178247894072289
21154.33750238905,13.154632023042161
21156.96607109746,13.131055061062746
21159.589928292862,13.107516892956218
21162.209081722558,13.084017403986536
21164.82353911094,13.06055647985731
21167.433308159598,13.037134006709675
21170.03839654738,13.013749871120186
21172.638811930505,12.990403960098716
21175.234561942623,12.967096161086367
21177.825654194927,12.9438263619534
21180.41209627622,12.920594450997172
21182.993895753014,12.897400316940079
21185.5710601696,12.874243848927527
21188.143597048147,12.851124936525899
21190.71151388877,12.82804346972054
21193.274818169633,12.804999338913756
21195.83351734702,12.781992434922815
21198.38761885541,12.759022648977972
21200.93713010758,12.736089872720498
21203.482058494672,12.713193998200719
21206.02241138628,12.690334917876072
21208.55819613053,12.667512524609165
21211.089420054155,12.644726711665857
21213.616090462594,12.621977372713337
21216.138214640046,12.599264401818225
21218.655799849574,12.576587693444678
21221.16885333316,12.553947142452508
21223.677382311816,12.531342644095313
21226.18139398563,12.50877409401861
21228.680895533857,12.486241388257996
21231.175894115007,12.463744423237294
21233.66639686691,12.441283095766737
21236.15241090679,12.418857303041138
21238.63394333136,12.39646694263809
21241.111001216876,12.374111912516163
21243.58359161923,12.351792111013115
21246.051721574015,12.329507436844114
21248.51539809661,12.307257789099973
21250.974628182244,12.285043067245386
21253.42941880608,12.262863171117182
21255.879776923284,12.240718000922588
21258.3257094691,12.218607457237495
21260.767223358926,12.196531441004744
21263.20432548838,12.17448985353241
21265.637022733383,12.152482596492108
21268.065321950224,12.130509571917298
21270.489229975636,12.1085706822016
21272.908753626867,12.08666583009713
21275.323899701747,12.064794918712835
21277.73467497877,12.04295785151283
21280.14108621715,12.021154532314766
21282.54314015691,11.99938486528819
21284.940843518936,11.977648754952916
21287.334203005048,11.955946106177409
21289.723225298083,11.934276824177175
21292.107917061952,11.91264081451317
21294.48828494171,11.891037983090195
21296.864335563638,11.869468236155326
21299.236075535282,11.847931480296333
21301.603511445555,11.826427622440123
21303.966649864786,11.804956569851177
21306.325497344784,11.783518230130003
21308.68006041892,11.762112511211603
21311.030345602176,11.740739321363932
21313.37635939123,11.719398569186389
21315.71810826451,11.69809016360829
21318.055598682262,11.676814013887372
21320.38883708661,11.65557002960829
21322.71782990164,11.63435812068113
21325.042583533443,11.613178197339925
21327.36310437019,11.59203017014119
21329.6793987822,11.570913949962444
21331.991473121994,11.549829448000764
21334.29933372437,11.528776575771332
21336.60298690646,11.507755245105988
21338.902438967783,11.486765368151808
21341.197696190335,11.465806857369667
21343.488764838625,11.44487962553283
21345.77565115975,11.423983585725532
21348.058361383457,11.403118651341584
21350.3369017222,11.382284736082973
21352.611278371205,11.361481753958472
21354.88149750853,11.340709619282269
21357.147565295127,11.319968246672582
21359.4094878749,11.299257551050303
21361.66727137477,11.278577447637636
21363.920921904726,11.257927851956744
21366.170445557906,11.23730867982841
21368.415848410626,11.216719847370694
21370.657136522463,11.196161270997615
21372.894315936304,11.175632867417816
21375.12739267841,11.155134553633255
21377.356372758466,11.134666246937899
21379.581262169653,11.114227864916417
21381.80206688869,11.093819325442892
21384.0187928759,11.073440546679528
21386.231446075275,11.053091447075372
21388.44003241452,11.032771945365042
21390.644557805113,11.012481960567456
21392.84502814237,10.992221411984575
21395.04144930549,10.97199021920015
21397.233827157615,10.951788302078471
21399.4221675459,10.93161558076313
21401.606476301546,10.911471975675788
21403.786759239865,10.891357407514942
21405.963022160344,10.871271797254712
21408.135858846683,10.857095066143621
21410.305862222904,10.842938696082706
21412.473036356452,10.828802639418326
21414.637385305257,10.814686848644508
21416.798913117764,10.800591276402374
21418.957623832954,10.786515875479575
21421.113521480383,10.772460598809719
21423.266610080213,10.75842539947181
21425.41689364323,10.744410230689683
21427.56437617088,10.730415045831446
21429.709061655307,10.716439798408924
21431.850954079357,10.702484442077106
21433.990057416628,10.688548930633585
21436.12637563149,10.674633218018021
21438.259912679125,10.660737258311586
21440.39067250553,10.646861005736422
21442.51865904757,10.633004414655101
21444.643876232993,10.619167439570083
21446.766327980462,10.605350035123182
21448.886018199584,10.591552156095032
21451.002950790935,10.577773757404552
21453.117129646085,10.56401479410842
21455.228558647636,10.550275221400545
21457.337241669236,10.536554994611544
21459.44318257562,10.522854069208217
21461.546385222617,10.509172400793029
21463.646853457205,10.495509945103594
21465.744591117516,10.481866658012159
21467.83960203287,10.468242495525091
21469.9318900238,10.454637413782368
21472.021458902083,10.44105136905707
21474.108312470766,10.427484317754873
21476.19245452418,10.413936216413548
21478.273888847994,10.40040702170246
21480.352619219208,10.386896690422065
21482.4286494062,10.373405179503418
21484.50198316875,10.35993244600768
21486.572624258064,10.34647844712562
21488.640576416794,10.33304314017713
21490.705843379073,10.319626482610738
21492.768428870535,10.306228432003122
21494.82833660834,10.292848946058623
21496.88557030121,10.279487982608767
21498.94013364943,10.266145499611792
21500.992030344907,10.25282145515216
21503.041264071166,10.239515807440092
21505.08783850339,10.226228514811092
21507.131757308445,10.212959535725478
21509.173024144893,10.19970882876791
21511.211642663035,10.186476352646933
21513.24761650492,10.173262066194503
21515.26386188576,9.989191742205312
21517.243318315504,9.80537255525588
21519.186035676896,9.62180105866528
21521.092063165066,9.438473823023411
21522.96144929096,9.255387435919069
21524.79424188472,9.07253850167059
21526.59048809899,8.88992364105903
21528.350234412203,8.707539491063834
21530.073526631768,8.525382704600936
21531.760409897255,8.343449950263263
21533.410928683486,8.161737912063588
21535.02512680361,7.980243289179681
21536.6030474121,7.798962795701739
21538.14473300771,7.617893160382022
21539.650225436388,7.437031126386675
21541.119565894132,7.256373451049681
21542.5527949298,7.075916905628919
21543.94995244787,6.895658275064265
21545.31107771115,6.7155943577377135
21546.636209343447,6.53572196523548
21547.925385332182,6.3560379221120265
21549.17864303096,6.176539065655999
21550.39601916209,5.997222245658014
21551.577549819074,5.8180843241802735
21552.723270469025,5.639122175327964
21553.83321595506,5.460332685022403
21554.90742049864,5.281712750775898
21555.945917701865,5.103259281468282
21556.948740549724,4.924969197125093
21557.915921412306,4.746839428697357
21558.84749204696,4.568866917842943
21559.743483600414,4.391048616709456
21560.603926610856,4.213381487718635
21561.428851009965,4.035862503352226
21562.218286124895,3.8584886459392806
21562.97226068023,3.6812569074448707
21563.6908027999,3.5041642892601725
21564.373940009027,3.3272078019938904
21565.021699235753,3.1503844652649904
21565.634106813028,2.9736913074967126
21566.21118848035,2.797125365711829
21566.752969385452,2.620683685329119
21567.259474085982,2.4443633199610284
21567.7307265511,2.268161331212487
21568.16675016307,2.0920747884808506
21568.567567718794,1.916100768756939
21568.93320143131,1.7402363564271415
21569.26367293126,1.5644786430765614
