s,v
20268.544102257456,13.71590559007666
20271.28502781977,13.693350033071097
20274.021446098333,13.670832752552062
20276.753364737287,13.648353636979431
20279.48079135851,13.625912575239152
20282.2037335617,13.603509456641202
20284.922198924454,13.581144170917556
20287.636195002367,13.558816608220168
20290.3657293291,13.736526659118962
20293.130775601767,13.913936067560154
20295.931273453556,14.091042450344204
20298.7681420429,14.277643443089545
20301.642298343082,14.46391955874988
20304.553677116433,14.649868174769727
20307.502152014727,14.834880808160218
20310.487116873563,15.014767780177774
20313.50757510786,15.189814562764434
20316.562584955314,15.360283911792914
20319.6512551603,15.52641813807303
20322.77274108464,15.688441105311878
20325.926241194484,15.846559993149286
20329.110993879534,16.000966857362172
20332.326274566705,16.151840014363717
20335.571393095444,16.299345273011316
20338.845691326078,16.44363703331907
20342.148540956292,16.584859268817922
20345.479341523864,16.723146406916406
20348.837518576514,16.858624119605164
20352.22252199199,16.991410035152292
20355.633824433506,17.12161438000037
20359.07091992739,17.249340558855977
20362.53332255127,17.374685679922713
20366.020565222396,17.49774103134004
20369.532198576944,17.61859251412836
20373.067789931985,17.737321036285785
20376.626922322826,17.85400287211755
20380.209193609076,17.968709990391023
20383.814215643564,18.08151035448665
20387.441613498748,18.192468197348003
20391.091024745852,18.30164427371447
20394.76209878241,18.409096091841278
20398.45449620426,18.514878126667764
20402.167888218544,18.619042016180973
20405.901956094414,18.721636742534216
20409.6563906486,18.82270879931493
20413.430891763153,18.92230234621083
20417.225167932993,19.020459352194628
20421.038935841036,19.11721972823397
20424.871919958903,19.212621450432373
20428.723852171388,19.306700674417414
20432.594471423003,19.399491841712823
20436.48352338505,19.491027778760195
20440.390760141847,19.58133978919272
20444.315939894757,19.67045773990684
20448.25882668289,19.75841014142701
20452.219190119333,19.845224223013517
20456.196805141928,19.930926002922444
20460.19145177764,20.01554035419041
20464.202914919686,20.09909106628364
20468.230984116606,20.181600902921378
20472.275453372535,20.26309165635674
20476.336120958007,20.34358419837404
20480.412789230668,20.423098528239617
20484.505264465275,20.501653817823463
20488.613356692465,20.57926845409093
20492.736879545788,20.65596007914752
20496.875650116504,20.73174562800494
20501.029488815726,20.806641364223104
20505.198219243506,20.880662913570497
20509.381668064445,20.953825295834207
20513.57966488952,21.026142954900596
20517.792042163732,21.097629787218377
20522.01863505933,21.168299168747314
20526.259281374252,21.238163980487943
20530.51382143557,21.30723663268062
20534.78209800761,21.375529087755663
20539.063956204598,21.443052882110337
20543.35924340749,21.50981914678294
20547.667809184877,21.575838627089233
20551.989505217713,21.64112170128172
20556.32418522767,21.705678398288136
20560.671704908957,21.769518414581466
20565.03192186344,21.83265113023023
20569.40469553888,21.895085624174445
20573.789887170176,21.956830688769596
20578.178266700117,21.92696461062807
20582.560680341114,21.897171799344253
20586.93714272041,21.867451993597214
20591.3076684131,21.837804933306455
20595.672271942392,21.808230359624567
20600.030967779847,21.77872801492992
20604.383770345623,21.749297642819432
20608.730694008715,21.719938988101337
20613.071753087203,21.69065179678807
20617.40696184849,21.66143581608915
20621.73633450954,21.63229079440414
20626.05988523711,21.60321648131564
20630.377628148002,21.574212627582366
20634.689577309273,21.54527898513221
20638.995746738492,21.516415307055425
20643.296150403956,21.487621347597806
20647.59080222493,21.45889686215393
20651.87971607187,21.43024160726047
20656.162905766658,21.40165534058951
20660.44038508281,21.373137820941942
20664.71216774573,21.344688808240903
20668.978267432907,21.316308063525245
20673.238697774155,21.28799534894306
20677.493472351824,21.259750427745253
20681.742604701027,21.231573064279154
20685.98610830985,21.203463023982167
20690.22399661959,21.17542007337548
20694.45628302493,21.14744398005782
20698.682980874208,21.11953451269921
20702.90410346958,21.091691441034836
20707.119664067268,21.0639145358589
20711.329675877754,21.036203569018543
20715.534152065997,21.0085583134078
20719.733105751635,20.9809785429616
20723.926550009197,20.95346403264982
20728.114497868308,20.926014558471334
20732.2969623139,20.898629897448178
20736.473956286405,20.871309827619676
20740.64549268197,20.844054128036667
20744.81158435265,20.816862578755735
20748.972244106608,20.789734960833496
20753.127484708322,20.762671056320908
20757.27731887878,20.735670648257646
20761.421759295674,20.708733520666488
20765.560818593596,20.68185945854776
20769.69450936424,20.655048247873793
20773.822844156584,20.628299675583452
20777.9458354771,20.601613529576674
20782.06349578993,20.574989598709056
20786.17583751708,20.548427672786474
20790.282873038614,20.52192754255974
20794.38461469284,20.495488999719303
20798.4810747765,20.46911183688997
20802.572265544954,20.44279584762567
20806.658199212357,20.41654082640427
20810.73888795186,20.390346568622384
20814.81434389578,20.364212870590265
20818.884579135793,20.338139529526696
20822.9496057231,20.312126343553935
20827.009435668624,20.286173111692683
20831.06408094318,20.260279633857092
20835.11355347765,20.2344457108498
20839.15786516317,20.20867114435701
20843.1970278513,20.182955736943576
20847.2310533542,20.157299292048165
20851.2599534448,20.13170161397841
20855.28373985699,20.10616250790612
20859.30242428577,20.0806817798625
20863.316018387428,20.055259236733427
20867.324533779727,20.02989468625475
20871.327982042054,20.0045879370076
20875.326374715594,19.97933879841376
20879.31972330351,19.954147080731055
20883.308039271087,19.929012595048757
20887.29133404592,19.903935153283054
20891.269619018065,19.878914568172508
20895.24290554021,19.85395065327358
20899.211204927833,19.82904322295615
20903.174528459367,19.804192092399106
20907.132887376367,19.779397077585916
20911.086292883654,19.75465799530027
20915.034756149496,19.72997466312173
20918.978288305752,19.705346899421404
20922.91690044803,19.680774523357655
20926.850603635856,19.656257354871855
20930.779408892813,19.631795214684125
20934.70332720671,19.607387924289153
20938.622369529734,19.58303530595199
20942.5365467786,19.55873718270392
20946.445869834704,19.534493378338304
20950.35034954428,19.51030371740652
20954.24999671854,19.486168025213846
20958.144822133843,19.46208612781545
20962.034836531828,19.438057852012346
20965.920050619563,19.41408302534741
20969.800475069707,19.3901614761014
20973.676120520646,19.36629303328903
20977.54582157664,19.330717526655025
20981.40841541165,19.295220823422962
20985.263917757315,19.259802633235605
20989.112344287354,19.22446266714691
20992.95371061783,19.189200637613418
20996.78803230744,19.154016258485754
21000.615324857787,19.11890924500014
21004.435603713664,19.08387931377001
21008.248884263317,19.048926182777652
21012.055181838732,19.014049571365955
21015.85451171589,18.97924920023016
21019.646889115054,18.944524791409716
21023.432329201023,18.909876068280173
21027.210847083406,18.875302755545146
21030.982457816885,18.840804579228315
21034.747176401474,18.80638126666551
21038.50501778279,18.772032546496842
21042.255996852306,18.737758148658873
21046.00012844761,18.70355780437688
21049.737427352662,18.66943124615714
21053.467908298055,18.635378207779276
21057.19158596126,18.601398424288686
21060.908474966887,18.567491631988982
21064.61858988693,18.533657568434524
21068.321945241016,18.499895972422973
21072.018555496656,18.466206583987926
21075.708435069493,18.432589144391585
21079.391598323546,18.399043396117484
21083.068059571444,18.365569082863264
21086.737833074683,18.332165949533508
21090.40093304386,18.298833742232613
21094.05737363891,18.265572208257733
21097.707168969344,18.232381096091743
21101.35033309449,18.199260155396278
21104.98688002373,18.166209137004817
21108.616823716722,18.133227792915797
21112.24017808364,18.1003158762858
21115.85695698541,18.06747314142277
21119.46717423393,18.034699343779288
21123.070843592304,18.001994239945887
21126.66797877506,17.96935758764442
21130.258593448398,17.936789145721473
21133.842701230384,17.904288674141814
21137.420315691197,17.871855933981905
21140.991450353336,17.839490687423446
21144.556118691853,17.80719269774697
21148.11433413456,17.774961729325476
21151.666110062255,17.742797547618114
21155.211459808932,17.710699919163915
21158.750396662006,17.67866861157555
21162.282933862516,17.64670339353315
21165.809084605346,17.61480403477816
21169.328862039434,17.582970306107224
21172.84227926798,17.551201979366148
21176.349349348664,17.519498827443854
21179.850085293834,17.487860624266425
21183.34450007074,17.456287144791155
21186.832606601718,17.424778165000653
21190.314417764406,17.393333461896997
21193.789946391946,17.361952813495908
21197.259205273178,17.330635998820977
21200.72220715285,17.29938279789793
21204.178964731815,17.268192991748936
21207.629490667226,17.23706636238694
21211.073797572746,17.206002692810046
21214.511898018725,17.175001766995933
21217.943804532413,17.14406336989632
21221.369529598145,17.113187287431444
21224.789085657536,17.082373306484605
21228.202485109676,17.051621214896734
21231.609740311313,17.020930801460985
21235.010863577052,16.990301855917387
21238.40586717954,16.959734168947524
21241.79476334965,16.92922753216923
21245.17756427668,16.89878173813136
21248.554282108526,16.86839658030856
21251.924928951867,16.838071853096093
21255.289516872355,16.807807351804684
21258.648057894803,16.777602872655418
21262.000564003345,16.74745821277466
21265.34704714164,16.717373170189003
21268.687519213043,16.68734754382027
21272.021992080772,16.657381133480527
21275.350477568107,16.62747373986715
21278.67298745855,16.5976251645579
21281.989533496006,16.567835210006066
21285.30012738496,16.538103679535595
21288.604780790647,16.508430377336293
21291.903505339225,16.478815108459045
21295.19631261795,16.44925767881106
21298.483214175347,16.419757895151147
21301.76422152137,16.390315565085043
21305.039346127585,16.360930497060743
21308.308599427328,16.331602500363875
21311.571992815876,16.302331385113114
21314.829537650614,16.273116962255607
21318.081245251196,16.24395904356244
21321.327126899716,16.214857441624144
21324.567193840863,16.185811969846192
21327.801457282094,16.156822442444582
21331.029928393782,16.127888674441408
21334.25261830939,16.09901048166046
21337.469538125628,16.070187680722878
21340.680698902604,16.04142008904282
21343.886111663993,16.012707524823146
21347.08578739718,15.984049807051159
21350.279737053435,15.955446755494345
21353.467971548056,15.926898190696154
21356.650501760523,15.898403933971812
21359.827338534662,15.869963807404154
21362.998492678787,15.841577633839483
21366.16397496586,15.813245236883457
21369.323796133638,15.784966440897007
21372.477966884828,15.756741070992273
21375.62649788723,15.728568953028578
21378.769399773893,15.700449913608411
21381.90668314326,15.672383780073455
21385.03835855932,15.644370380500625
21388.16443655174,15.616409543698142
21391.284927616027,15.58850109920162
21394.399842213676,15.560644877270196
21397.509190772293,15.532840708882665
21400.612983685754,15.505088425733653
21403.71123131435,15.477387860229813
21406.803943984924,15.449738845486038
21409.891719991003,15.428021215321705
21412.975156502263,15.406343897286302
21416.05426156933,15.384706773374567
21419.129043219273,15.363109726040356
21422.199509455695,15.34155263819441
21425.265668258835,15.320035393202133
21428.327527585643,15.298557874881395
21431.385095369882,15.27711996750033
21434.421292103594,15.084847369614934
21437.419069552037,14.8929271148197
21440.378497780817,14.701355172979929
21443.299646052095,14.510127539792082
21446.182582829715,14.31924023642087
21449.02737578427,14.1286893091405
21451.834091798082,13.938470828980055
21454.602796970117,13.748580891372889
21457.333556620837,13.559015615810004
21460.026435296968,13.369771145497324
21462.68149677622,13.180843647016793
21465.298804071917,12.992229309991245
21467.87841943759,12.803924346752977
21470.420404371467,12.615924992015945
21472.924819620923,12.428227502551545
21475.391725186866,12.240828156867892
21477.821180328043,12.053723254892558
21480.213243565297,11.866909117658693
21482.567972685763,11.68038208699447
21484.885424746983,11.494138525215808
21487.165656080986,11.308174814822307
21489.40872229829,11.122487358196329
21491.61467829184,10.937072577305196
21493.783578240913,10.751926913406418
21495.91547561493,10.567046826755917
21498.01042317724,10.382428796319191
21500.06847298882,10.198069319485366
21502.089676411946,10.013964911784075
21504.074084113785,9.83011210660512
21506.02174606994,9.646507454920869
21507.932711567933,9.463147525011346
21509.807029210653,9.280028902191935
21511.644746919726,9.097148188543688
21513.445911938845,8.914502002646161
21515.21057083704,8.732086979312749
21516.938769511904,8.549899769328468
21518.630553192757,8.367937039190132
21520.28596644376,8.186195470848896
21521.90505316699,8.004671761455096
21523.487856605447,7.823362623105382
21525.034419346015,7.642264782592048
21526.544783322388,7.461374981154573
21528.018989817927,7.280689974233285
21529.457079468473,7.100206531225136
21530.85909226512,6.919921435241531
21532.22506755693,6.739831482868186
21533.55504405361,6.559933483926955
21534.849059828128,6.38022426123961
21536.10715231929,6.200700650393511
21537.329358334282,6.02135949950916
21538.515714051133,5.84219766900956
21539.666255021173,5.6632120313913825
21540.78101617141,5.484399470997877
21541.86003180689,5.305756883793504
21542.903335612984,5.1272811771402464
21543.910960657657,4.94896926957557
21544.882939393672,4.770818090591988
21545.819303660774,4.592824580418215
21546.720084687797,4.414985689801847
21547.585313094758,4.237298379793565
21548.41501889489,4.059759621532802
21549.209231496647,3.882366396034863
21549.96797970565,3.705115693979443
21550.691291726598,3.5280045155005313
21551.379195165147,3.3510298699776566
21552.031717029728,3.1741887758284455
21552.64888373334,2.9974782603024646
21553.2307210953,2.820895359276313
21553.777254342935,2.6444371170499337
21554.288508113255,2.4681005861441183
21554.76450645458,2.2918828270991676
21555.205272828116,2.1157809082746843
21555.61083010951,1.9397919056504662
21555.981200590337,1.763912902628469
21556.31640597958,1.588140989835812
21556.61646740506,1.4124732649287974
21556.88140541479,1.2369068323979129
21557.111239978367,1.061438803373792
21557.305990488247,0.886066295434102
21557.465675761032,0.7107864324113313
21557.590314038694,0.5355963442014517
21557.679922989773,0.360493166573424
21557.734519710528,0.1854740409795223
21557.754120726062,0.010536114366449911
21557.738741991398,-0.16432346101278134
