s,v
20268.544102257456,13.71590559007666
20271.28502781977,13.693350033071097
20274.021446098333,13.670832752552062
20276.753364737287,13.648353636979431
20279.48079135851,13.625912575239152
20282.2037335617,13.603509456641202
20284.922198924454,13.581144170917556
20287.636195002367,13.558816608220168
20290.3657293291,13.736526659118962
20293.130775601767,13.913936067560154
20295.931273453556,14.091042450344204
20298.7681420429,14.277643443089545
20301.642298343082,14.46391955874988
20304.553677116433,14.649868174769727
20307.502152014727,14.834880808160218
20310.487116873563,15.014767780177774
20313.50757510786,15.189814562764434
20316.562584955314,15.360283911792914
20319.6512551603,15.52641813807303
20322.77274108464,15.688441105311878
20325.926241194484,15.846559993149286
20329.110993879534,16.000966857362172
20332.326274566705,16.151840014363717
20335.571393095444,16.299345273011316
20338.845691326078,16.44363703331907
20342.148540956292,16.584859268817922
20345.479341523864,16.723146406916406
20348.837518576514,16.858624119605164
20352.22252199199,16.991410035152292
20355.633824433506,17.12161438000037
20359.07091992739,17.249340558855977
20362.53332255127,17.374685679922713
20366.020565222396,17.49774103134004
20369.532198576944,17.61859251412836
20373.067789931985,17.737321036285785
20376.626922322826,17.85400287211755
20380.209193609076,17.968709990391023
20383.814215643564,18.08151035448665
20387.441613498748,18.192468197348003
20391.091024745852,18.30164427371447
20394.76209878241,18.409096091841278
20398.45449620426,18.514878126667764
20402.167888218544,18.619042016180973
20405.901956094414,18.721636742534216
20409.6563906486,18.82270879931493
20413.430891763153,18.92230234621083
20417.225167932993,19.020459352194628
20421.038935841036,19.11721972823397
20424.871919958903,19.212621450432373
20428.723852171388,19.306700674417414
20432.594471423003,19.399491841712823
20436.48352338505,19.491027778760195
20440.390760141847,19.58133978919272
20444.315939894757,19.67045773990684
20448.25882668289,19.75841014142701
20452.219190119333,19.845224223013517
20456.196805141928,19.930926002922444
20460.19145177764,20.01554035419041
20464.202914919686,20.09909106628364
20468.230984116606,20.181600902921378
20472.275453372535,20.26309165635674
20476.336120958007,20.34358419837404
20480.412789230668,20.423098528239617
20484.505264465275,20.501653817823463
20488.613356692465,20.57926845409093
20492.736879545788,20.65596007914752
20496.875650116504,20.73174562800494
20501.029488815726,20.806641364223104
20505.198219243506,20.880662913570497
20509.381668064445,20.953825295834207
20513.57966488952,21.026142954900596
20517.792042163732,21.097629787218377
20522.01863505933,21.168299168747314
20526.259281374252,21.238163980487943
20530.51382143557,21.30723663268062
20534.78209800761,21.375529087755663
20539.063956204598,21.443052882110337
20543.35924340749,21.50981914678294
20547.658329433092,21.48104110924979
20551.951666793007,21.45233248990887
20556.239269346555,21.423693045557293
20560.521150904522,21.39512253412608
20564.797325229403,21.366620714673548
20569.067806035608,21.338187347378753
20573.332606989698,21.30982219353499
20577.591741710607,21.28152501554332
20581.84522376985,21.25329557690614
20586.093066691763,21.225133642220822
20590.335283953704,21.19703897717337
20594.571888986273,21.169011348532138
20598.80289517354,21.141050524141576
20603.028315853244,21.113156272916044
20607.248164317018,21.085328364833632
20611.462453810593,21.057566570930067
20615.671197534015,21.02987066329262
20619.87440864185,21.002240415054082
20624.072100243393,20.974675600386774
20628.26428540288,20.947175994496597
20632.45097713969,20.919741373617114
20636.632188428553,20.892371515003695
20640.807932199747,20.865066196927682
20644.97822133931,20.8378251986706
20649.143068689227,20.810648300518412
20653.302487047655,20.783535283755807
20657.456489169097,20.756485930660528
20661.605087764612,20.72950002449774
20665.748295502013,20.702577349514442
20669.886125006058,20.675717690933904
20674.018588858646,20.648920834950154
20678.145699599012,20.622186568722494
20682.26746972392,20.595514680370055
20686.383911687855,20.568904958966396
20690.495037903205,20.54235719453413
20694.600860740462,20.515871178039593
20698.701392528405,20.489446701387536
20702.796645554285,20.463083557415874
20706.886632064015,20.436781539890458
20710.971364262354,20.410540443499876
20715.05085431309,20.3843600638503
20719.125114339222,20.35824019746036
20723.194156423142,20.332180641756068
20727.257992606825,20.306181195065747
20731.31663489199,20.28024165661502
20735.370095240305,20.25436182652182
20739.418385573535,20.228541505791437
20743.461517773747,20.2027804963116
20747.499503683463,20.177078600847583
20751.53235510585,20.151435623037354
20755.560083804892,20.12585136738675
20759.58270150556,20.10032563926469
20763.600219893975,20.0748582448984
20767.6126506176,20.049448991368706
20771.620005285396,20.024097686605323
20775.622295467994,19.99880413938219
20779.619532697863,19.97356815931284
20783.611728469477,19.948389556845793
20787.598894239487,19.92326814325998
20791.581041426878,19.898203730660192
20795.55818141314,19.873196131972584
20799.53032554243,19.848245160940174
20803.497485121734,19.823350632118387
20807.45967142103,19.798512360870642
20811.416895673454,19.77373016336394
20815.369169075446,19.749003856564503
20819.316502786925,19.724333258233425
20823.258907931442,19.699718186922375
20827.196395596333,19.6751584619693
20831.12897683288,19.65065390349417
20835.05666265647,19.626204332394757
20838.97946404674,19.601809570342418
20842.897391947754,19.577469439777943
20846.810457268122,19.55318376390739
20850.718670881182,19.528952366697975
20854.62204362514,19.50477507287397
20858.520586303217,19.480651707912635
20862.414309683812,19.456582098040197
20866.30322450064,19.432566070227807
20870.18734145288,19.408603452187567
20874.06667120534,19.384694072368564
20877.94122438857,19.36083775995293
20881.811011599053,19.33703434485193
20885.676043399308,19.31328365770207
20889.536330318064,19.289585529861238
20893.391882850392,19.265939793404872
20897.242711457846,19.24234628112213
20901.088826568608,19.21880482651212
20904.930238577635,19.19531526378011
20908.766957846798,19.17187742783381
20912.598994705007,19.14849115427964
20916.42635944838,19.12515627941904
20920.249062340343,19.101872640244807
20924.06711361181,19.07864007443743
20927.880523461292,19.055458420361482
20931.689302055034,19.032327517062008
20935.493459527166,19.00924720426095
20939.293005979827,18.986217322353596
20943.087951483303,18.963237712405032
20946.87830607616,18.940308216146644
20950.66407976537,18.917428675972623
20954.445282526463,18.8945989349365
20958.22192430363,18.871818836747696
20961.99401500988,18.8490882257681
20965.761564527158,18.826406947008664
20969.524582706472,18.80377484612603
20973.283079368026,18.78119176941915
20977.03588830135,18.74689756382597
20980.781845806072,18.712677483389967
20984.52096668044,18.67853126027631
20988.25326566926,18.64445862792555
20991.978757464156,18.61045932104604
20995.69745670382,18.576533075606346
20999.40937797426,18.542679628827774
21003.11453580906,18.50889871917692
21006.812944689616,18.475190086358268
21010.504619045383,18.441553471306857
21014.18957325413,18.407988616181004
21017.867821642183,18.374495264355048
21021.53937848466,18.341073160412176
21025.204258005717,18.30772205013729
21028.86247437878,18.274441680509927
21032.5140417268,18.241231799697218
21036.158974122474,18.208092157046906
21039.797285588487,18.17502250308042
21043.428990097746,18.14202258948598
21047.054101573605,18.109092169111758
21050.672633890114,18.0762309959591
21054.284600872226,18.043438825175784
21057.89001629605,18.010715413049308
21061.488893889054,17.978060517000262
21065.081247330312,17.94547389557572
21068.667090250714,17.912955308442683
21072.246436233196,17.880504516381574
21075.819298812963,17.84812128127977
21079.385691477702,17.815805366125186
21082.945627667814,17.783556534999903
21086.49912077662,17.751374553073827
21090.04618415059,17.719259186598418
21093.58683108954,17.687210202900435
21097.121074846866,17.65522737037574
21100.64892862975,17.623310458483154
21104.170405599372,17.591459237738317
21107.685518871116,17.559673479707637
21111.19428151479,17.527952957002256
21114.696706554816,17.496297443272052
21118.192806970463,17.464706713199703
21121.68259569603,17.433180542494775
21125.16608562107,17.40171870788785
21128.64328959057,17.370320987124707
21132.11422040518,17.33898715896054
21135.57889082139,17.307717003154192
21139.03731355175,17.276510300462476
21142.48950126506,17.24536683263448
21145.935466586565,17.21428638240595
21149.375222098155,17.183268733493698
21152.808780338564,17.15231367059004
21156.23615380356,17.121420979357286
21159.657354946135,17.090590446422265
21163.072396176714,17.05982185937087
21166.481289863324,17.02911500674267
21169.8840483318,16.998469678025533
21173.28068386597,16.967885663650282
21176.671208707834,16.93736275498542
21180.055635057764,16.90690074433185
21183.433975074688,16.876499424917668
21186.806240876267,16.846158590892962
21190.17244453909,16.81587803732465
21193.532598098842,16.785657560191375
21196.8867135505,16.7554969563784
21200.234802848503,16.725396023672577
21203.576877906948,16.695354560757306
21206.912950599744,16.665372367207567
21210.243032760813,16.635449243484956
21213.567136184254,16.60558499093277
21216.885272624524,16.57577941177112
21220.19745379661,16.546032309092077
21223.503691376205,16.51634348685485
21226.80399699988,16.486712749881
21230.098382265252,16.457139903849672
21233.386858731166,16.42762475529287
21236.669437917855,16.398167111590777
21239.94613130711,16.368766780967064
21243.216950342456,16.33942357248428
21246.481906429308,16.310137296039233
21249.741010935148,16.280907762358424
21252.99427518968,16.251734782993505
21256.241710485014,16.222618170316757
21259.483328075796,16.193557737516613
21262.719139179408,16.1645532985932
21265.9491549761,16.135604668353928
21269.173386609178,16.10671166240906
21272.391845185135,16.077874097167385
21275.604541773835,16.04909178983185
21278.811487408657,16.020364558395254
21282.01269308666,15.991692221635981
21285.208169768735,15.963074599113723
21288.397928379763,15.934511511165264
21291.58197980877,15.906002778900277
21294.76033490908,15.877548224197156
21297.933004498467,15.849147669698862
21301.099999359318,15.820800938808809
21304.26133023877,15.792507855686766
21307.41700784886,15.764268245244802
21310.5670428667,15.73608193314323
21313.711445934594,15.70794874578661
21316.850227660205,15.679868510319743
21319.9833986167,15.651841054623722
21323.11096934289,15.62386620731199
21326.232950343394,15.595943797726424
21329.34935208876,15.568073655933457
21332.460185015625,15.540255612720207
21335.565459526857,15.512489499590645
21338.665185991693,15.484775148761777
21341.759374745885,15.45711239315986
21344.848036091844,15.429501066416634
21347.931180298772,15.401941002865584
21351.00881760281,15.37443203753822
21354.08095820718,15.346974006160385
21357.14761228231,15.319566745148586
21360.208789965985,15.292210091606348
21363.26450136348,15.264903883320585
21366.314756547687,15.237647958758004
21369.35956555927,15.210442157061525
21372.39893840678,15.18328631804673
21375.432885066803,15.156180282198319
21378.46141548409,15.129123890666612
21381.484539571684,15.102116985264052
21384.502267211057,15.07515940846174
21387.51460825224,15.048251003385989
21390.52157251396,15.021391613814902
21393.52316978376,14.99458108417497
21396.51940981813,14.967819259537688
21399.510302342645,14.941105985616199
21402.495857052083,14.91444110876195
21405.476083610556,14.887824475961384
21408.451579651635,14.867135934832628
21411.42294171806,14.846484729413051
21414.390177266316,14.825870753138389
21417.353293731616,14.805293899848527
21420.31229852798,14.784754063785588
21423.267199048318,14.764251139592025
21426.218002664507,14.743785022308726
21429.164716727475,14.723355607373135
21432.107348567275,14.702962790617372
21435.045905493163,14.68260646826638
21437.980394793685,14.662286536936067
21440.910823736744,14.642002893631467
21443.83719956968,14.62175543574491
21446.75952951936,14.6015440610542
21449.67782079224,14.581368667720806
21452.574993155824,14.390354968127841
21455.433996564185,14.199679115485386
21458.254898192896,14.009337171636211
21461.037764432356,13.81932522295758
21463.78266089265,13.629639380013153
21466.489652408374,13.440275777208807
21469.15880304334,13.25123057245233
21471.79017609527,13.062499946816883
21474.383834100372,12.874080104208204
21476.939838837898,12.685967271035457
21479.45825133459,12.49815769588569
21481.939131869098,12.31064764920181
21484.382539976315,12.123433422964046
21486.78853445165,11.936511330374813
21489.157173355245,11.749877705546922
21491.48851401612,11.563528903195094
21493.782613036274,11.377461298330697
21496.039526294702,11.191671285959671
21498.259308951376,11.006155280783558
21500.442015451143,10.820909716903614
21502.587699527587,10.635931047527924
21504.696414206806,10.451215744681475
21506.768211811166,10.266760298919134
21508.803143962963,10.082561219041484
21510.801261588047,9.898615031813447
21512.762614919397,9.714918281685682
21514.68725350062,9.531467530518661
21516.5752261894,9.348259357309413
21518.426581160926,9.165290357920862
21520.2413659112,8.982557144813732
21522.019627260357,8.800056346780954
21523.761411355903,8.617784608684536
21525.46676367589,8.435738591194859
21527.135729032063,8.253914970532339
21528.768351572937,8.07231043821142
21530.364674786837,7.890921700786857
21531.924741504878,7.709745479602224
21533.448593903893,7.528778510540645
21534.936273509324,7.34801754377767
21536.387821198055,7.167459343536262
21537.803277201194,6.987100687843873
21539.182681106806,6.806938368291546
21540.526071862616,6.626969189795011
21541.833487778633,6.447189970357744
21543.10496652975,6.26759754083594
21544.340545158306,6.088188744705363
21545.54026007656,5.90896043783004
21546.704147069166,5.729909488232758
21547.832241295575,5.55103277586733
21548.9245772924,5.372327192392585
21549.981188975733,5.193789640948064
21551.00210964342,5.015417035931367
21551.98737197729,4.837206302777122
21552.937008045345,4.659154377737553
21553.851049303885,4.481258207664596
21554.72952659963,4.3035147497935355
21555.572470171763,4.1259209715281315
21556.379909653937,3.9484738502272023
21557.15187407626,3.7711703729926236
21557.888391867204,3.594007536458722
21558.58949085551,3.4169823465830214
21559.25519827201,3.240091818438318
21559.885540751457,3.0633329760060466
21560.480544334256,2.8867028519709095
21561.040234468204,2.7101984875167395
21561.564636010167,2.5338169321235613
21562.053773227715,2.3575552433658253
21562.50766980072,2.1814104867117825
21562.926348822926,2.00537973532397
21563.309832803443,1.829460069860779
21563.658143668257,1.6536485782790749
21563.97130276165,1.4779423556378422
21564.249330847604,1.3023385039028241
21564.492248111168,1.1268341317521289
21564.70007415978,0.9514263543827751
21564.87282802455,0.7761122933181477
21565.010528161503,0.6008890762163366
21565.113192452794,0.4257538366793315
21565.180838207867,0.25070371406304415
21565.213482164603,0.07573585328813237
21565.2111404904,-0.09915259534840226
