s,v
20268.544102257456,13.71590559007666
20271.28502781977,13.693350033071097
20274.021446098333,13.670832752552062
20276.753364737287,13.648353636979431
20279.48079135851,13.625912575239152
20282.2037335617,13.603509456641202
20284.922198924454,13.581144170917556
20287.636195002367,13.558816608220168
20290.3657293291,13.736526659118962
20293.130775601767,13.913936067560154
20295.931273453556,14.091042450344204
20298.7681420429,14.277643443089545
20301.642298343082,14.46391955874988
20304.553677116433,14.649868174769727
20307.502152014727,14.834880808160218
20310.487116873563,15.014767780177774
20313.50757510786,15.189814562764434
20316.562584955314,15.360283911792914
20319.6512551603,15.52641813807303
20322.77274108464,15.688441105311878
20325.926241194484,15.846559993149286
20329.110993879534,16.000966857362172
20332.326274566705,16.151840014363717
20335.571393095444,16.299345273011316
20338.845691326078,16.44363703331907
20342.148540956292,16.584859268817922
20345.479341523864,16.723146406916406
20348.837518576514,16.858624119605164
20352.22252199199,16.991410035152292
20355.633824433506,17.12161438000037
20359.07091992739,17.249340558855977
20362.53332255127,17.374685679922713
20366.020565222396,17.49774103134004
20369.532198576944,17.61859251412836
20373.067789931985,17.737321036285785
20376.626922322826,17.85400287211755
20380.209193609076,17.968709990391023
20383.814215643564,18.08151035448665
20387.441613498748,18.192468197348003
20391.091024745852,18.30164427371447
20394.76209878241,18.409096091841278
20398.45449620426,18.514878126667764
20402.167888218544,18.619042016180973
20405.901956094414,18.721636742534216
20409.6563906486,18.82270879931493
20413.430891763153,18.92230234621083
20417.225167932993,19.020459352194628
20421.038935841036,19.11721972823397
20424.871919958903,19.212621450432373
20428.723852171388,19.306700674417414
20432.594471423003,19.399491841712823
20436.48352338505,19.491027778760195
20440.390760141847,19.58133978919272
20444.315939894757,19.67045773990684
20448.25882668289,19.75841014142701
20452.219190119333,19.845224223013517
20456.196805141928,19.930926002922444
20460.19145177764,20.01554035419041
20464.202914919686,20.09909106628364
20468.230984116606,20.181600902921378
20472.275453372535,20.26309165635674
20476.336120958007,20.34358419837404
20480.412789230668,20.423098528239617
20484.505264465275,20.501653817823463
20488.613356692465,20.57926845409093
20492.736879545788,20.65596007914752
20496.875650116504,20.73174562800494
20501.029488815726,20.806641364223104
20505.198219243506,20.880662913570497
20509.381668064445,20.953825295834207
20513.57966488952,21.026142954900596
20517.792042163732,21.097629787218377
20522.01863505933,21.168299168747314
20526.249498980294,21.140340040907887
20530.474777732423,21.112447480368328
20534.694484606174,21.08462125713372
20538.908632846113,21.056861142266605
20543.117235651127,21.029166907880935
20547.320306174628,21.00153832713602
20551.517857524766,20.973975174230553
20555.70990276463,20.946477224396645
20559.896454912458,20.919044253893933
20564.07752694185,20.891676040003706
20568.253131781952,20.864372361023076
20572.42328231768,20.837132996259196
20576.587991389908,20.80995772602351
20580.747271795673,20.782846331626033
20584.901136288372,20.755798595369704
20589.049597577963,20.72881430054474
20593.19266833116,20.701893231423043
20597.33036117163,20.675035173252645
20601.462688680178,20.648239912252205
20605.589663394963,20.621507235605506
20609.71129781167,20.59483693145603
20613.827604383707,20.568228788901546
20617.938595522395,20.541682597988746
20622.044283597166,20.5151981497079
20626.144680935737,20.488775235987568
20630.239799824303,20.46241364968934
20634.32965250773,20.4361131846026
20638.414251189737,20.40987363543935
20642.493608033063,20.383694797829037
20646.567735159675,20.357576468313443
20650.636644650942,20.33151844434159
20654.7003485478,20.305520524264697
20658.75885885096,20.279582507331146
20662.812187521064,20.25370419368151
20666.860346478865,20.22788538434359
20670.90334760542,20.2021258812275
20674.941202742255,20.176425487120774
20678.973923691534,20.150784005683526
20683.001522216247,20.125201241443605
20687.02401004037,20.09967699979182
20691.041398849047,20.074211086977186
20695.053700288754,20.048803310102173
20699.060925967475,20.023453477118032
20703.06308745487,19.998161396820123
20707.060196282437,19.97292687884328
20711.052263943686,19.947749733657197
20715.039301894307,19.922629772561876
20719.021321552333,19.89756680768307
20722.998334298296,19.872560651967763
20726.97035147541,19.847611119179696
20730.93738438972,19.822718023894907
20734.89944431026,19.797881181497313
20738.856542469228,19.7731004081743
20742.80869006214,19.74837552091237
20746.75589824798,19.723706337492782
20750.698178149378,19.69909267648726
20754.635540852752,19.6745343572537
20758.56799740847,19.650031199931917
20762.495558831008,19.625583025439404
20766.4182360991,19.60118965546716
20770.336040155893,19.576850912475486
20774.24898190911,19.552566619689856
20778.157072231188,19.528336601096797
20782.06032195944,19.50416068143979
20785.958741896207,19.480038686215202
20789.852342808997,19.455970441668256
20793.741135430642,19.431955774789007
20797.62513045945,19.407994513308353
20801.504338559353,19.38408648569408
20805.378770360036,19.36023152114692
20809.24843645711,19.33642944959663
20813.11334741224,19.312680101698124
20816.97351375329,19.288983308827593
20820.82894597448,19.265338903078675
20824.679654536514,19.241746717258643
20828.52564986673,19.218206584884605
20832.366942359236,19.194718340179758
20836.20354237506,19.17128181806963
20840.035460242285,19.14789685417837
20843.862706256186,19.124563284825054
20847.685290679372,19.101280947020015
20851.503223741922,19.078049678461195
20855.31651564152,19.054869317530517
20859.125176543603,19.031739703290295
20862.92921658148,19.00866067547965
20866.72864585648,18.985632074510946
20870.52347443808,18.96265374146627
20874.313712364037,18.93972551809391
20878.099369640528,18.916847246804878
20881.880456242274,18.89401877066943
20885.656982112683,18.87123993341363
20889.428957163967,18.848510579415922
20893.19639127728,18.82583055370373
20896.959294302847,18.803199701950074
20900.71767606009,18.78061787047021
20904.471546337758,18.758084906218293
20908.220914894056,18.73560065678406
20911.965791456772,18.71316497038953
20915.7061857234,18.690777695885732
20919.442107361265,18.668438682749436
20923.17356600765,18.646147781079932
20926.900571269915,18.623904841595802
20930.623132725636,18.601709715631735
20934.341259922712,18.579562255135333
20938.05496237949,18.557462312663972
20941.764249584896,18.53540974138166
20945.46913099854,18.513404395055908
20949.16961605085,18.491446128054644
20952.86571414319,18.469534795343126
20956.557434647973,18.447670252480883
20960.244786908785,18.425852355618677
20963.927780240498,18.40408096149547
20967.606423929392,18.38235592743543
20971.28072723327,18.360677111344938
20974.949523381572,18.32728437170962
20978.611648070848,18.29396252105347
20982.267115453637,18.260711306847565
20985.915939632097,18.227530477747695
20989.55813465823,18.194419783587392
20993.193714534125,18.16137897537102
20996.82269321219,18.128407805266892
21000.445084595376,18.095506026600486
21004.06090253742,18.062673393847646
21007.67016084307,18.029909662627873
21011.272873268303,17.99721458969765
21014.869053520568,17.964587932943807
21018.458715259,17.932029451376952
21022.04187209465,17.89953890512492
21025.618537590704,17.867116055426294
21029.18872526271,17.834760664623953
21032.752448578787,17.802472496158675
21036.30972095986,17.770251314562774
21039.860555779862,17.738096885453807
21043.40496636596,17.70600897552828
21046.94296599877,17.673987352555443
21050.474567912563,17.6420317853711
21053.999785295488,17.61014204387147
21057.518631289775,17.578317899007097
21061.031118991952,17.546559122776777
21064.537261453053,17.514865488221574
21068.037071678817,17.48323676941882
21071.530562629905,17.451672741476198
21075.017747222104,17.420173180525854
21078.498638326528,17.388737863718543
21081.97324876982,17.357366569217817
21085.441591334362,17.326059076194255
21088.903678758463,17.29481516481974
21092.35952373657,17.263634616261765
21095.809138919463,17.232517212677767
21099.252536914453,17.20146273720953
21102.689730285572,17.1704709739776
21106.120731553776,17.139541708075754
21109.54555319714,17.108674725565482
21112.964207651043,17.07786981347055
21116.376707308365,17.047126759771544
21119.78306451968,17.016445353400503
21123.183291593443,16.985825384235554
21126.577400796177,16.9552666430956
21129.96540435266,16.924768921735037
21133.347314446117,16.8943320128385
21136.7231432184,16.863955710015663
21140.092902770182,16.833639807796057
21143.456605161125,16.803384101623934
21146.814262410073,16.773188387853153
21150.165886495233,16.743052463742114
21153.511489354354,16.712976127448712
21156.851082884903,16.68295917802534
21160.184678944246,16.653001415413907
21163.51228934983,16.623102640440916
21166.833925879357,16.59326265481254
21170.14960027095,16.56348126110976
21173.45932422334,16.53375826278352
21176.763109396034,16.50409346414991
21180.06096740949,16.474486670385414
21183.35290984528,16.44493768752214
21186.638948246276,16.415446322443106
21189.91909411681,16.386012382877585
21193.193358922836,16.356635677396415
21196.461754092117,16.32731601540741
21199.724291014372,16.29805320715074
21202.980981041455,16.268847063694402
21206.231835487517,16.239697396929664
21209.476865629167,16.21060401956657
21212.716082705636,16.181566745129473
21215.949497918944,16.15258538795259
21219.177122434055,16.123659763175592
21222.398967379046,16.09478968673921
21225.615043845257,16.06597497538089
21228.82536288746,16.037215446630455
21232.029935524002,16.00851091880582
21235.228772736984,15.979861211008698
21238.4218854724,15.951266143120382
21241.60928464029,15.92272553579751
21244.790981114915,15.894239210467882
21247.966985734893,15.865806989326302
21251.137309303358,15.837428695330436
21254.30196258811,15.80910415219671
21257.460956321767,15.780833184396222
21260.614301201924,15.752615617150694
21263.76200789128,15.724451276428434
21266.904087017818,15.696339988940343
21270.040549174926,15.668281582135926
21273.17140492156,15.640275884199347
21276.296664782385,15.612322724045502
21279.41633924792,15.584421931316113
21282.53043877469,15.556573336375857
21285.63897378536,15.52877677030851
21288.741954668883,15.501032064913115
21291.839391780646,15.473339052700194
21294.931295442606,15.44569756688795
21298.017675943436,15.41810744139853
21301.09854353866,15.390568510854278
21304.173908450804,15.363080610574041
21307.243780869518,15.33564357656948
21310.30817095173,15.308257245541403
21313.36708882177,15.280921454876143
21316.420544571523,15.253636042641931
21319.468548260546,15.226400847585307
21322.511109916217,15.199215709127554
21325.548239533866,15.172080467361152
21328.579947076905,15.14499496304625
21331.60624247697,15.117959037607168
21334.627135634044,15.090972533128916
21337.642636416593,15.064035292353736
21340.652754661696,15.037147158677667
21343.657500175177,15.010307976147127
21346.65688273174,14.98351758945552
21349.650912075078,14.956775843939868
21352.63959791803,14.930082585577455
21355.622949942688,14.903437660982503
21358.60097780053,14.876840917402854
21361.57369111254,14.850292202716686
21364.541099469352,14.823791365429244
21367.503212431362,14.797338254669592
21370.460039528847,14.770932720187385
21373.4115902621,14.74457461234966
21376.35787410155,14.71826378213765
21379.29890048788,14.692000081143608
21382.234678832152,14.665783361567671
21385.16521851593,14.639613476214722
21388.0905288914,14.613490278491277
21391.01061928149,14.587413622402403
21393.925498979985,14.56138336254864
21396.83517725165,14.535399354122948
21399.739663332355,14.509461452907676
21402.638966429175,14.48356951527154
21405.53309572052,14.457723398166635
21408.42264835625,14.437802959125447
21411.308220420542,14.417917683799278
21414.189818936302,14.398067473784282
21417.067450906783,14.378252231042442
21419.94112331568,14.358471857899865
21422.810843127172,14.3387262570451
21425.67661728603,14.319015331527448
21428.538452717657,14.299338984755297
21431.396356328183,14.279697120494458
21434.25033500452,14.26008964286651
21437.10039561444,14.240516456347155
21439.946545006653,14.22097746576459
21442.788790010858,14.201472576297872
21445.627137437834,14.182001693475305
21448.461594079497,14.162564723172835
21451.292166708976,14.143161571612445
21454.11886208067,14.123792145360571
21456.94168693034,14.104456351326515
21459.76064797515,14.085154096760876
21462.57575191375,14.065885289253982
21465.38700542635,14.046649836734339
21468.177327756155,13.856573461306862
21470.929667497556,13.666823952702043
21473.644089636895,13.477397440675656
21476.320658388817,13.288290078551842
21478.95943720096,13.099498042885834
21481.56048875856,12.911017533130437
21484.123874989004,12.722844771306166
21486.6496570663,12.534976001674998
21489.137895415508,12.347407490417666
21491.58864971708,12.160135525314441
21494.001978911154,11.973156415429331
21496.377941201776,11.786466490797643
21498.71659406107,11.600062102116851
21501.017994233323,11.413939620440708
21503.282197739056,11.228095436876545
21505.50925987897,11.042525962285703
21507.6992352379,10.857227626987042
21509.852177688645,10.672196880463467
21511.9681403958,10.48743019107143
21514.04717581948,10.302924045753342
21516.08933571903,10.118674949752847
21518.094671156636,9.934679426332913
21520.063232500917,9.750934016496679
21521.99506943044,9.567435278711011
21523.890230937173,9.384179788632734
21525.74876532992,9.201164138837457
21527.57072023766,9.018384938550984
21529.356142612854,8.835838813383225
21531.105078734698,8.653522405064598
21532.817574212324,8.471432371184843
21534.493673987938,8.289565384934233
21536.133422339917,8.107918134847104
21537.736862885857,7.92648732454769
21539.30403858556,7.745269672498213
21540.834991743985,7.56426191174917
21542.329764014128,7.383460789691789
21543.78839639988,7.202863067812614
21545.210929258807,7.022465521450169
21546.597402304906,6.842264939553663
21547.947854611306,6.662258124443707
21549.262324612908,6.482441891574983
21550.540850108995,6.302813069300847
21551.78346826579,6.123368498639815
21552.990215618956,5.944105033043895
21554.161128076077,5.7650195381687395
21555.29624091906,5.586108891645558
21556.39558880651,5.407369982854782
21557.459205776067,5.228799712701421
21558.487125246676,5.050394993392092
21559.479380020835,4.872152748213674
21560.436002286788,4.694069911313563
21561.35702362067,4.516143427481486
21562.24247498861,4.3383702519328455
21563.092386748813,4.160747350093555
21563.90678865356,3.9832716973863356
21564.6857098512,3.8059402790184467
21565.42917888808,3.6287500897708025
21566.137223710437,3.451698133788458
21566.809871666253,3.2747814243724256
21567.44714950707,3.0979969837727905
21568.049083389746,2.9213418429830944
21568.6156988782,2.744813041535959
21569.14702094508,2.5684076272999135
