s,v
20268.544102257456,13.71590559007666
20271.28502781977,13.693350033071097
20274.021446098333,13.670832752552062
20276.753364737287,13.648353636979431
20279.48079135851,13.625912575239152
20282.2037335617,13.603509456641202
20284.922198924454,13.581144170917556
20287.636195002367,13.558816608220168
20290.3657293291,13.736526659118962
20293.130775601767,13.913936067560154
20295.931273453556,14.091042450344204
20298.7681420429,14.277643443089545
20301.642298343082,14.46391955874988
20304.553677116433,14.649868174769727
20307.502152014727,14.834880808160218
20310.487116873563,15.014767780177774
20313.50757510786,15.189814562764434
20316.562584955314,15.360283911792914
20319.6512551603,15.52641813807303
20322.77274108464,15.688441105311878
20325.926241194484,15.846559993149286
20329.110993879534,16.000966857362172
20332.326274566705,16.151840014363717
20335.571393095444,16.299345273011316
20338.845691326078,16.44363703331907
20342.148540956292,16.584859268817922
20345.479341523864,16.723146406916406
20348.837518576514,16.858624119605164
20352.22252199199,16.991410035152292
20355.633824433506,17.12161438000037
20359.07091992739,17.249340558855977
20362.53332255127,17.374685679922713
20366.020565222396,17.49774103134004
20369.532198576944,17.61859251412836
20373.067789931985,17.737321036285785
20376.626922322826,17.85400287211755
20380.209193609076,17.968709990391023
20383.814215643564,18.08151035448665
20387.441613498748,18.192468197348003
20391.091024745852,18.30164427371447
20394.76209878241,18.409096091841278
20398.45449620426,18.514878126667764
20402.167888218544,18.619042016180973
20405.901956094414,18.721636742534216
20409.6563906486,18.82270879931493
20413.430891763153,18.92230234621083
20417.225167932993,19.020459352194628
20421.038935841036,19.11721972823397
20424.871919958903,19.212621450432373
20428.723852171388,19.306700674417414
20432.594471423003,19.399491841712823
20436.48352338505,19.491027778760195
20440.390760141847,19.58133978919272
20444.30459866657,19.557045458061282
20448.213583755733,19.532805433557755
20452.117726253116,19.508619540286194
20456.017036967507,19.48448760360429
20459.91152667283,19.460409449619323
20463.80120610831,19.436384905184156
20467.686085978617,19.412413797893223
20471.566176954013,19.38849595607858
20475.441489670502,19.364631208805942
20479.31203472997,19.34081938587079
20483.177822700338,19.31706031779446
20487.0388641157,19.29335383582028
20490.895169476473,19.26969977190974
20494.746749249538,19.246097958738652
20498.593613868383,19.22254822969338
20502.43577373324,19.199050418867053
20506.27323921123,19.17560436105583
20510.10602063651,19.152209891755167
20513.9341283104,19.128866847156136
20517.75757250153,19.10557506414174
20521.576363445973,19.082334380283253
20525.390511347385,19.059144633836613
20529.20002637714,19.036005663738802
20533.004918674476,19.012917309604262
20536.80519834661,18.989879411721347
20540.60087546889,18.96689181104878
20544.391960084915,18.943954349212124
20548.178462206684,18.921066868500315
20551.960391814722,18.898229211862173
20555.7377588582,18.875441222902957
20559.510573255076,18.852702745880933
20563.278844892237,18.83001362570398
20567.0425836256,18.807373707926192
20570.801799280267,18.78478283874452
20574.55650165064,18.762240864995423
20578.306700500554,18.739747634151563
20582.0524055634,18.717302994318484
20585.793626542258,18.69490679423134
20589.530373110007,18.67255888325164
20593.262654909468,18.65025911136399
20596.990481553523,18.6280073291729
20600.71386262523,18.605803387899552
20604.43280767796,18.58364713937865
20608.147326235503,18.561538436055248
20611.857427792205,18.539477130981588
20615.563121813084,18.517463077814014
20619.264417733946,18.495496130809848
20622.96132496151,18.47357614482431
20626.653852873522,18.45170297530746
20630.342010818884,18.42987647830114
20634.025808117756,18.408096510435957
20637.705254061693,18.386362928928275
20641.380357913742,18.364675591577218
20645.051128908577,18.343034356761706
20648.7175762526,18.3214390834375
20652.379709124056,18.299889631134263
20656.037536673164,18.278385859952643
20659.691068022217,18.256927630561375
20663.340312265693,18.2355148041944
20666.985278470376,18.214147242648
20670.62597567547,18.19282480827795
20674.2624128927,18.17154736399669
20677.894599106425,18.15031477327051
20681.522543273764,18.129126900116752
20685.146254324685,18.107983609101037
20688.76574116213,18.086884765334506
20692.38101266211,18.06583023447106
20695.99207767383,18.04481988270465
20699.598945019778,18.023853576766548
20703.201623495846,18.002931183922666
20706.800121871434,17.982052571970865
20710.394448889554,17.961217609238297
20713.984613266937,17.940426164578753
20717.570623694133,17.919678107370043
20721.15248883562,17.898973307511362
20724.730217329914,17.878311635420708
20728.30381778966,17.85769296203228
20731.873298801744,17.83711715879393
20735.43866892739,17.816584097664585
20738.999936702265,17.796093651111725
20742.557110636586,17.775645692108853
20746.11019921521,17.75524009413299
20749.659210897742,17.734876731162178
20753.204154118626,17.714555477673
20756.74503728726,17.694276208638122
20760.281868788075,17.67403879952384
20763.814656980656,17.65384312628764
20767.34341019982,17.63368906537579
20770.86813675573,17.61357649372092
20774.388844933976,17.593505288739635
20777.905542995682,17.57347532833014
20781.4182391776,17.553486490869876
20784.92694169221,17.533538655213164
20788.4316587278,17.513631700688876
20791.932398448578,17.493765507098104
20795.42916899476,17.47393995471186
20798.92197848266,17.454154924268778
20802.410835004783,17.434410296972825
20805.89574662993,17.414705954491044
20809.376721403274,17.39504177895129
20812.853767346463,17.375417652939987
20816.326892457706,17.35583345949991
20819.79610471187,17.336289082127955
20823.26141206056,17.31678440477295
20826.72282243222,17.29731931183345
20830.18034373222,17.277893688155572
20833.633983842938,17.25850741903082
20837.08375062386,17.239160390193938
20840.529651911664,17.21985248782077
20843.971695520297,17.200583598526133
20847.409889241084,17.181353609361697
20850.8442408428,17.162162407813888
20854.274758071762,17.143009881801795
20857.70144865191,17.12389591967509
20861.1243202849,17.104820410211957
20864.543380650182,17.085783242617048
20867.958637405096,17.06678430651943
20871.370098184943,17.04782349197056
20874.777770603083,17.028900689442263
20878.18166225101,17.01001578982472
20881.581780698434,16.991168684424476
20884.978133493372,16.972359264962453
20888.370728162226,16.953587423571978
20891.759572209863,16.934853052796818
20895.144673119703,16.91615604558923
20898.526038353793,16.897496295308017
20901.903675352896,16.878873695716607
20905.277591536567,16.86028814098113
20908.647794303233,16.841739525668505
20912.014291030275,16.823227744744553
20915.377089074107,16.804752693572105
20918.736195770256,16.78631426790913
20922.09161843344,16.767912363906873
20925.44336435764,16.749546878107992
20928.791440816196,16.731217707444724
20932.135855061864,16.712924749237047
20935.476614326908,16.694667901190858
20938.813725823165,16.67644706139616
20942.14719674214,16.658262128325266
20945.477034255055,16.640113000830997
20948.80324551295,16.62199957814491
20952.125837646752,16.60392175987551
20955.44481776734,16.58587944600652
20958.76019296563,16.567872536895084
20962.071970312645,16.549900933270067
20965.380156859595,16.53196453623029
20968.68475963794,16.51406324724283
20971.98578565948,16.496196968141298
20975.282065916406,16.46660560112413
20978.572433675865,16.437071993455458
20981.856900470433,16.407595952244307
20985.135477794203,16.378177285444693
20988.408177102934,16.34881580185098
20991.67500981423,16.319511311093265
20994.9359873077,16.290263623632804
20998.19112092514,16.261072550757447
21001.440421970674,16.231937904577123
21004.683901710934,16.202859498019347
21007.92157137522,16.17383714482475
21011.153442155657,16.144870659542644
21014.379525207365,16.11595985752663
21017.59983164861,16.087104554930207
21020.814372560973,16.058304568702425
21024.0231589895,16.02955971658357
21027.22620194287,16.000869817100874
21030.423512393536,15.972234689564237
21033.615101277897,15.943654154062008
21036.80097949645,15.915128031456764
21039.98115791393,15.886656143381135
21043.155647359494,15.858238312233645
21046.324458626834,15.829874361174587
21049.487602474364,15.801564114121922
21052.645089625352,15.773307395747198
21055.796930768072,15.745104031471511
21058.943136555965,15.716953847461479
21062.083717607773,15.68885667062524
21065.218684507698,15.66081232860849
21068.34804780554,15.63282064979053
21071.471818016846,15.60488146328035
21074.590005623064,15.576994598912734
21077.70262107168,15.549159887244388
21080.80967477636,15.521377159550095
21083.911177117097,15.493646247818894
21087.007138440353,15.465966984750287
21090.097569059202,15.438339203750457
21093.18247925347,15.410762738928534
21096.261879269874,15.383237425092858
21099.33577932216,15.355763097747282
21102.40418959124,15.328339593087495
21105.46712022535,15.30096674799737
21108.524581340153,15.27364440004533
21111.576583018905,15.246372387480738
21114.623135312577,15.219150549230317
21117.664248239988,15.191978724894584
21120.699931787953,15.16485675474431
21123.730195911397,15.137784479717002
21126.75505053351,15.110761741413407
21129.77450554586,15.083788382094038
21132.788570808538,15.056864244675722
21135.79725615028,15.02998917272817
21138.8005713686,15.003163010470567
21141.798526229923,14.976385602768184
21144.79113046971,14.949656795129014
21147.778393792596,14.922976433700422
21150.760325872492,14.896344365265822
21153.736936352743,14.869760437241379
21156.708234846235,14.843224497672715
21159.674230935525,14.816736395231652
21162.63493417297,14.79029597921297
21165.590354080843,14.763903099531182
21168.540500151466,14.737557606717331
21171.48538184733,14.71125935191581
21174.42500860121,14.685008186881195
21177.359389816298,14.658803963975101
21180.28853486631,14.632646536163064
21183.212453095628,14.606535757011429
21186.1311538194,14.580471480684267
21189.044646323662,14.554453561940308
21191.95293986547,14.528481856129893
21194.856043673004,14.502556219191945
21197.75396694569,14.476676507650954
21200.646718854317,14.45084257861399
21203.534308541155,14.42505428976773
21206.41674512007,14.399311499375491
21209.294037676635,14.373614066274309
21212.166195268248,14.347961849872005
21215.03322692425,14.322354710144289
21217.895141646026,14.296792507631874
21220.751948407134,14.271275103437612
21223.603656153402,14.245802359223639
21226.450273803046,14.220374137208548
21229.291810246785,14.194990300164571
21232.128274347942,14.169650711414782
21234.959674942565,14.144355234830316
21237.786020839532,14.119103734827604
21240.60732082065,14.093896076365626
21243.423583640782,14.068732124943178
21246.234818027937,14.043611746596165
21249.041032683384,14.018534807894891
21251.84223628177,13.993501175941386
21254.6384374712,13.968510718366739
21257.42964487337,13.943563303328443
21260.215867083654,13.918658799507766
21262.997112671215,13.893797076107132
21265.77339017911,13.868978002847518
21268.54470812439,13.844201449965865
21271.311074998208,13.819467288212511
21274.072499265912,13.79477538884863
21276.82898936716,13.770125623643693
21279.580553716012,13.745517864872944
21282.32720070103,13.720951985314889
21285.06893868539,13.696427858248795
21287.805776006957,13.671945357452215
21290.537720978424,13.64750435719852
21293.26478188737,13.623104732254443
21295.986966996385,13.598746357877651
21298.704284543153,13.574429109814313
21301.416742740563,13.550152864296695
21304.124349776797,13.52591749804077
21306.827113815427,13.501722888243828
21309.52504299551,13.47756891258212
21312.21814543169,13.453455449208498
21314.906429214283,13.429382376750084
21317.58990240939,13.405349574305937
21320.268573058966,13.38135692144475
21322.94244918093,13.357404298202546
21325.61153876926,13.3334915850804
21328.27584979407,13.309618663042162
21330.935390201725,13.285785413512205
21333.590167914914,13.261991718373176
21336.24019083275,13.23823745996377
21338.885466830852,13.214522521076509
21341.526003761457,13.190846784955534
21344.161809453482,13.16721013529442
21346.792891712634,13.14361245623399
21349.419258321494,13.12005363236015
21352.0409170396,13.096533548701734
21354.657875603545,13.073052090728362
21357.270141727055,13.049609144348313
21359.87772310108,13.026204595906405
21362.48062739389,13.002838332181891
21365.078862251146,12.979510240386364
21367.672435296,12.95622020816168
21370.261354129176,12.932968123577886
21372.845626329046,12.909753875131166
21375.425259451735,12.886577351741792
21378.000261031186,12.863438442752093
21380.570638579255,12.840337037924435
21383.13639958579,12.817273027439207
21385.697551518722,12.794246301892825
21388.254101824143,12.771256752295743
21390.80605792638,12.74830427007048
21393.353427228092,12.725388747049655
21395.896217110345,12.702510075474029
21398.434434932693,12.679668147990569
21400.968088033256,12.656862857650511
21403.49718372881,12.634094097907447
21406.021729314863,12.61136176261541
21408.542320065728,12.594545746026975
21411.05955029686,12.577756565308496
21413.573425368566,12.560994151736558
21416.08395062742,12.544258436821243
21418.591131406334,12.527549352305128
21421.09497302458,12.510866830162305
21423.59548078786,12.494210802597399
21426.092659988324,12.477581202044584
21428.586515904644,12.46097796116662
21431.077053802048,12.444401012853877
21433.564278932357,12.427850290223383
21436.04819653404,12.411325726617855
21438.528811832264,12.39482725560476
21441.00613003892,12.378354810975353
21443.480156352693,12.361908326743745
21445.950895959082,12.345487737145962
21448.418354030462,12.32909297663901
21450.882535726116,12.312723979899948
21453.343446192288,12.296380681824962
21455.801090562225,12.280063017528446
21458.25547395621,12.263770922342093
21460.706601481626,12.247504331813978
21463.15447823298,12.231263181707654
21465.59910929195,12.21504740800125
21468.040499727438,12.198856946886583
21470.478654595605,12.182691734768254
21472.913578939908,12.166551708262768
21475.345277791155,12.150436804197648
21477.773756167535,12.134346959610559
21480.19901907467,12.118282111748432
21482.62107150565,12.102242198066593
21485.03991844108,12.086227156227901
21487.455564849115,12.070236924101883
21489.8680156855,12.054271439763877
21492.277275893626,12.038330641494184
21494.66626298594,11.851540281616995
21497.017920686903,11.665036728024337
21499.332305994176,11.478816344705432
21501.609475180227,11.29287551580829
21503.84948379634,11.107210645339046
21506.05238667656,10.921818156864408
21508.218237941568,10.736694493217135
21510.34709100251,10.551836116204509
21512.43899856476,10.367239506319738
21514.49401263164,10.182901162456234
21516.512184508047,9.998817601624731
21518.493564804077,9.814985358673175
21520.438203438545,9.631400986009345
21522.34614964248,9.448061053326148
21524.217451962544,9.264962147329555
21526.052158264425,9.08210087146911
21527.850315736137,8.899473845670977
21529.61197089131,8.717077706073477
21531.337169572394,8.534909104765067
21533.025956953825,8.352964709524718
21534.678377545133,8.171241203564644
21536.294475194016,7.989735285275339
21537.874293089342,7.80844366797288
21539.417873764105,7.6273630796484575
21540.92525909834,7.4464902627200775
21542.396490321993,7.2658219737864105
21543.83160801771,7.085354983382734
21545.23065212362,6.9050860757389305
21546.593661936047,6.725012048539507
21547.92067611217,6.545129712685588
21549.211732672647,6.365435892058849
21550.466869004184,6.185927423287348
21551.686121862065,6.006601155513222
21552.869527372633,5.8274539501622025
21554.017121035722,5.648482680714926
21555.12893772704,5.469684232479986
21556.205011700524,5.291055502368708
21557.24537659063,5.112593398671593
21558.25006541458,4.934294840836416
21559.219110574588,4.756156759247924
21560.152543860015,4.578176095009108
21561.05039644949,4.400349799724022
21561.91269891299,4.222674835282099
21562.739481213885,4.045148173643944
21563.53077271091,3.8677667966285654
21564.286602160144,3.690527695702014
21565.00699771689,3.513427871767396
21565.691986937563,3.336464334956227
21566.3415967815,3.159634104421099
21566.955853612755,2.9829342081296244
21567.534783201834,2.8063616826596323
21568.0784107274,2.6299135729955787
21568.586760777933,2.453586932326146
21569.05985735335,2.2773788218430004
