s,v
20268.544102257456,13.71590559007666
20271.28502781977,13.693350033071097
20274.021446098333,13.670832752552062
20276.753364737287,13.648353636979431
20279.48079135851,13.625912575239152
20282.2037335617,13.603509456641202
20284.922198924454,13.581144170917556
20287.636195002367,13.558816608220168
20290.3657293291,13.736526659118962
20293.130775601767,13.913936067560154
20295.931273453556,14.091042450344204
20298.7681420429,14.277643443089545
20301.642298343082,14.46391955874988
20304.553677116433,14.649868174769727
20307.502152014727,14.834880808160218
20310.487116873563,15.014767780177774
20313.50757510786,15.189814562764434
20316.562584955314,15.360283911792914
20319.6512551603,15.52641813807303
20322.77274108464,15.688441105311878
20325.926241194484,15.846559993149286
20329.110993879534,16.000966857362172
20332.326274566705,16.151840014363717
20335.571393095444,16.299345273011316
20338.845691326078,16.44363703331907
20342.148540956292,16.584859268817922
20345.479341523864,16.723146406916406
20348.837518576514,16.858624119605164
20352.22252199199,16.991410035152292
20355.633824433506,17.12161438000037
20359.07091992739,17.249340558855977
20362.53332255127,17.374685679922713
20366.020565222396,17.49774103134004
20369.532198576944,17.61859251412836
20373.067789931985,17.737321036285785
20376.613221508636,17.71699473021847
20380.154592024017,17.696710423600585
20383.69190986556,17.676467991839246
20387.225183395825,17.65626731083306
20390.754420952606,17.63610825696969
20394.279630849014,17.615990707123462
20397.800821373592,17.595914538652963
20401.318000790397,17.57587962939866
20404.831177339107,17.555885857680543
20408.340359235106,17.53593310229576
20411.845554669588,17.516021242516295
20415.346771809647,17.496150158086625
20418.84401879838,17.476319729221427
20422.33730375496,17.45652983660327
20425.82663477476,17.436780361380336
20429.312019929414,17.417071185164154
20432.793467266933,17.397402190027332
20436.270984811785,17.37777325850132
20439.74458056499,17.35818427357418
20443.214262504218,17.338635118688373
20446.68003858386,17.319125677738533
20450.14191673514,17.29965583506931
20453.599904866194,17.280225475473156
20457.05401086216,17.26083448418818
20460.50424258527,17.24148274689599
20463.950607874933,17.222170149719545
20467.393114547827,17.202896579221033
20470.83177039799,17.183661922399754
20474.2665831969,17.164466066690007
20477.697560693563,17.145308899959012
20481.12471061461,17.126190310504818
20484.548040664366,17.107110187054236
20487.967558524946,17.088068418760788
20491.383271856343,17.069064895202658
20494.795188296503,17.05009950638066
20498.20331546141,17.031172142716223
20501.60766094519,17.012282695049368
20505.008232320157,16.993431054636723
20508.405037136934,16.97461711314953
20511.798082924517,16.955840762671674
20515.187377190356,16.93710189569771
20518.57292742044,16.918400405130924
20521.95474107938,16.899736184281377
20525.332825610494,16.881109126863983
20528.70718843588,16.862519126996588
20532.0778369565,16.843966079198065
20535.44477855226,16.825449878386408
20538.808020582088,16.806970419876848
20542.167570384012,16.78852759937998
20545.52343527525,16.770121312999894
20548.87562255227,16.751751457232324
20552.22413949089,16.733417928962794
20555.568993346333,16.7151206254648
20558.91019135332,16.696859444397962
20562.24774072614,16.67863428380624
20565.581648658732,16.660445042116102
20568.911922324758,16.64229161813475
20572.238568877678,16.62417391104833
20575.561595450825,16.60609182042016
20578.881009157485,16.588045246188965
20582.19681709097,16.570034088667125
20585.509026324693,16.55205824853893
20588.817643912233,16.53411762685885
20592.122676887422,16.516212125049808
20595.424132264416,16.498341644901465
20598.722017037762,16.480506088568518
20602.016338182475,16.462705358569
20605.30710265411,16.4449393577826
20608.594317388834,16.427207989448984
20611.877989303495,16.40951115716612
20615.1581252957,16.391848764888632
20618.43473224388,16.37422071692615
20621.70781700737,16.356626917941664
20624.977386426457,16.339067272949894
20628.243447322482,16.321541687315673
20631.50600649789,16.30405006675233
20634.765070736295,16.28659231732009
20638.02064680257,16.269168345424475
20641.272741442895,16.25177805781473
20644.521361384835,16.234421361582225
20647.76651333741,16.2170981641589
20651.008203991158,16.19980837331571
20654.246440018207,16.182551897161062
20657.481228072338,16.165328644139272
20660.712574789053,16.14813852302904
20663.94048678565,16.13098144294192
20667.164970661277,16.113857313320796
20670.386032997,16.096766043938384
20673.603680355885,16.079707544895722
20676.817919283036,16.06268172662068
20680.028756305685,16.04568849986648
20683.23619793324,16.028727775710202
20686.440250657368,16.011799465551338
20689.640920952035,15.994903481110319
20692.83821527359,15.978039734427062
20696.03214006082,15.961208137859531
20699.222701735012,15.944408604082293
20702.409906700028,15.927641046085094
20705.593761342352,15.910905377171437
20708.774272031165,15.894201510957163
20711.951445118397,15.877529361369051
20715.125286938797,15.860888842643417
20718.295803809993,15.844279869324723
20721.463002032553,15.82770235626419
20724.62688789004,15.811156218618432
20727.787467649086,15.794641371848074
20730.944747559442,15.778157731716403
20734.098733854044,15.761705214288005
20737.249432749064,15.745283735927421
20740.396850443987,15.728893213297809
20743.540993121653,15.71253356335961
20746.681866948325,15.696204703369226
20749.81947807375,15.679906550877696
20752.95383263121,15.66363902372939
20756.08493673759,15.647402040060701
20759.212796493426,15.63119551829875
20762.337417982973,15.615019377160097
20765.458807274255,15.598873535649457
20768.576970419126,15.582757913058419
20771.691913453327,15.566672428964182
20774.803642396546,15.550617003228291
20777.91216325247,15.534591555995377
20781.01748200884,15.518596007691908
20784.11960463751,15.502630279024952
20787.21853709451,15.486694290980935
20790.31428532009,15.47078796482441
20793.406855238783,15.454911222096836
20796.496252759454,15.439063984615363
20799.582483775364,15.423246174471615
20802.665554164214,15.407457714030494
20805.74546978821,15.391698525928977
20808.82223649411,15.375968533074921
20811.895860113284,15.360267658645888
20814.966346461755,15.344595826087955
20818.033701340275,15.328952959114549
20821.097930534357,15.313338981705275
20824.159039814338,15.297753818104761
20827.21703493543,15.282197392821494
20830.271921637777,15.266669630626682
20833.323705646497,15.251170456553105
20836.372392671743,15.235699795893979
20839.417988408753,15.220257574201826
20842.4604985379,15.204843717287353
20845.499928724752,15.189458151218327
20848.536284620106,15.174100802318462
20851.569571860055,15.158771597166318
20854.59979606603,15.143470462594193
20857.62696284486,15.128197325687031
20860.651077788807,15.11295211378133
20863.67214647563,15.097734754464053
20866.690174468633,15.08254517557156
20869.705167316708,15.067383305188526
20872.717130554392,15.052249071646875
20875.72606970191,15.037142403524717
20878.731990265227,15.022063229645292
20881.7348977361,15.00701147907592
20884.73479759212,14.991987081126952
20887.731695296767,14.976989965350732
20890.725596299457,14.962020061540562
20893.716506035584,14.947077299729667
20896.704429926576,14.932161610190176
20899.689373379937,14.9172729234321
20902.6713417893,14.902411170202317
20905.65034053447,14.887576281483565
20908.626374981468,14.872768188493437
20911.599450482587,14.857986822683383
20914.56957237643,14.843232115737715
20917.53674598796,14.828503999572616
20920.50097662855,14.813802406335164
20923.462269596024,14.799127268402346
20926.420630174704,14.784478518380087
20929.376063635453,14.769856089102282
20932.328575235726,14.755259913629832
20935.278170219615,14.740689925249685
20938.224853817886,14.726146057473878
20941.168631248038,14.711628244038597
20944.109507714333,14.697136418903224
20947.047488407847,14.682670516249399
20949.98257850652,14.66823047048009
20952.914783175187,14.653816216218658
20955.84410756564,14.639427688307933
20958.770556816653,14.625064821809291
20961.694136054033,14.610727552001745
20964.61485039067,14.596415814381022
20967.532704926572,14.582129544658667
20970.447704748913,14.567868678761133
20973.358678932073,14.54187315282889
20976.264458624355,14.515923770007234
20979.165053040007,14.490020386518976
20982.060471364577,14.464162859171047
20984.95072275503,14.43835104535151
20987.83581633987,14.412584803026602
20990.715761219246,14.386863990737783
20993.590566465078,14.361188467598806
20996.460241121167,14.335558093292807
20999.324794203305,14.309972728069411
21002.184234699387,14.284432232741858
21005.03857156953,14.25893646868414
21007.88781374618,14.233485297828167
21010.731970134228,14.208078582660933
21013.571049611117,14.18271618622172
21016.405061026948,14.157397972099298
21019.2340132046,14.132123804429165
21022.057914939833,14.106893547890776
21024.876775001394,14.081707067704812
21027.690602131126,14.056564229630458
21030.499405044084,14.031464899962694
21033.303192428633,14.006408945529603
21036.101972946555,13.981396233689699
21038.895755233156,13.956426632329267
21041.684547897374,13.931500009859723
21044.46835952188,13.90661623521499
21047.247198663186,13.88177517784888
21050.021073851745,13.856976707732505
21052.789993592054,13.832220695351698
21055.55396636276,13.807507011704441
21058.31300061676,13.78283552829833
21061.067104781305,13.758206117148028
21063.816287258098,13.733618650772753
21066.560556423396,13.709073002193774
21069.29992062811,13.684569044931923
21072.034388197902,13.660106653005116
21074.763967433297,13.6356857009259
21077.48866660976,13.611306063699006
21080.20849397781,13.586967616818919
21082.923457763118,13.562670236267461
21085.633566166594,13.53841379851139
21088.338827364496,13.514198180500014
21091.03924950851,13.490023259662813
21093.73484072587,13.465888913907087
21096.425609119422,13.441795021615604
21099.111562767746,13.417741461644273
21101.792709725243,13.39372811331982
21104.46905802222,13.369754856437494
21107.14061566499,13.345821571258762
21109.807390635968,13.321928138509042
21112.469390893755,13.298074439375437
21115.126624373243,13.274260355504481
21117.77909898569,13.250485768999901
21120.426822618832,13.226750562420396
21123.069803136954,13.203054618777422
21125.708048380984,13.179397821532996
21128.341566168598,13.155780054597505
21130.97036429429,13.132201202327536
21133.594450529476,13.108661149523716
21136.213832622572,13.085159781428558
21138.828518299088,13.061696983724334
21141.438515261714,13.038272642530943
21144.043831190407,13.014886644403804
21146.64447374248,12.991538876331756
21149.240450552687,12.968229225734971
21151.831769233308,12.944957580462878
21154.418437374232,12.921723828792102
21157.000462543052,12.898527859424409
21159.577852285143,12.875369561484673
21162.150614123744,12.852248824518842
21164.718755560047,12.829165538491925
21167.282284073273,12.806119593785986
21169.84120712077,12.783110881198153
21172.395532138085,12.760139291938636
21174.94526653904,12.737204717628751
21177.490417715835,12.714307050298972
21180.030993039105,12.691446182386974
21182.566999858016,12.668622006735697
21185.09844550035,12.645834416591425
21187.62533727257,12.623083305601867
21190.147682459912,12.600368567814254
21192.66548832646,12.577690097673445
21195.17876211523,12.55504779002005
21197.68751104824,12.532441540088547
21200.1917423266,12.509871243505435
21202.691463130577,12.48733679628737
21205.18668061969,12.464838094839333
21207.677401932768,12.442375035952798
21210.163634188044,12.419947516803912
21212.64538448322,12.397555434951688
21215.12265989555,12.375198688336198
21217.59546748191,12.352877175276797
21220.063814278885,12.330590794470332
21222.52770730283,12.30833944498938
21224.98715354996,12.286123026280489
21227.442159996404,12.263941438162421
21229.892733598303,12.241794580824424
21232.338881291867,12.219682354824494
21234.780609993457,12.197604661087658
21237.217926599656,12.175561400904261
21239.65083798734,12.15355247592827
21242.079351013752,12.13157778817558
21244.50347251657,12.10963724002233
21246.923209313994,12.087730734203232
21249.338568204796,12.065858173809909
21251.749555968407,12.04401946228924
21254.156179364978,12.022214503441711
21256.558445135463,12.000443201419786
21258.956360001677,11.978705460726276
21261.349930666373,11.957001186212722
21263.7391638133,11.935330283077784
21266.124066107295,11.913692656865646
21268.504644194327,11.892088213464419
21270.880904701582,11.870516859104564
21273.25285423753,11.848978500357312
21275.62049939198,11.827473044133106
21277.98384673616,11.80600039768004
21280.342902822784,11.784560468582308
21282.697674186118,11.763153164758675
21285.04816734204,11.741778394460937
21287.394388788114,11.720436066272397
21289.736345003654,11.699126089106358
21292.074042449785,11.677848372204613
21294.40748756952,11.656602825135947
21296.73668678781,11.635389357794647
21299.061646511633,11.614207880399023
21301.38237313002,11.593058303489931
21303.698873014164,11.57194053792931
21306.011152517447,11.55085449489872
21308.319217975528,11.529800085897902
21310.623075706393,11.508777222743326
21312.922732010426,11.487785817566762
21315.218193170465,11.466825782813853
21317.509465451873,11.445897031242696
21319.796555102588,11.424999475922432
21322.079468353204,11.404133030231842
21324.358211417013,11.383297607857951
21326.63279049008,11.362493122794643
21328.903211751294,11.341719489341273
21331.169481362438,11.320976622101304
21333.431605468246,11.300264435980932
21335.689590196464,11.279582846187733
21337.943441657906,11.25893176822931
21340.19316594652,11.238311117911946
21342.438769139444,11.217720811339273
21344.68025729707,11.197160764910938
21346.917636463095,11.176630895321283
21349.150912664583,11.156131119558026
21351.38009191203,11.135661354900957
21353.60518019941,11.115221518920634
21355.82618350425,11.094811529477088
21358.04310778767,11.074431304718534
21360.25595899445,11.054080763080094
21362.464743053086,11.033759823282523
21364.669465875846,11.013468404330938
21366.87013335883,10.993206425513558
21369.06675138202,10.972973806400452
21371.259325809344,10.95277046684229
21373.447862488723,10.932596326969106
21375.63236725214,10.91245130718906
21377.812845915676,10.892335328187212
21379.98930427959,10.872248310924297
21382.161748128343,10.852190176635517
21384.33018323069,10.83216084682933
21386.4946153397,10.812160243286245
21388.655050192832,10.79218828805763
21390.811493511985,10.772244903464523
21392.96395100354,10.752330012096444
21395.112428358432,10.732443536810223
21397.256931252185,10.712585400728829
21399.39746534498,10.6927555272402
21401.534036281704,10.672953839996092
21403.666649691993,10.653180262910922
21405.7953111903,10.633434720160622
21407.920614375937,10.619597136181499
21410.04315200198,10.605779124247931
21412.16292797832,10.591980639136244
21414.27994620581,10.57820163576107
21416.394210576305,10.564442069174815
21418.505724972678,10.550701894567128
21420.614493268862,10.536981067264387
21422.72051932986,10.523279542729169
21424.82380701179,10.50959727655973
21426.924360161895,10.495934224489492
21429.02218261858,10.482290342386525
21431.117278211444,10.468665586253039
21433.20965076129,10.455059912224863
21435.29930408017,10.441473276570951
21437.386241971395,10.427905635692868
21439.470468229578,10.414356946124286
21441.551986640643,10.400827164530487
21443.630800981868,10.38731624770786
21445.706915021896,10.373824152583412
21447.780332520775,10.360350836214266
21449.851057229975,10.346896255787172
21451.919092892414,10.333460368618017
21453.98444324249,10.320043132151337
21456.0471120061,10.306644503959836
21458.10710290067,10.293264441743895
21460.164419635177,10.279902903331097
21462.219065910176,10.266559846675746
21464.27104541783,10.25323522985839
21466.320361841925,10.239929011085351
21468.3670188579,10.226641148688245
21470.411020132884,10.213371601123518
21472.452369325692,10.200120326971975
21474.491070086882,10.186887284938315
21476.52712605876,10.173672433850669
21478.560540875413,10.160475732660133
21480.591318162722,10.147297140440314
21482.619461538405,10.134136616386867
21484.644974612023,10.120994119817043
21486.66786098502,10.107869610169237
21488.688124250737,10.094763047002532
21490.705767994437,10.081674389996252
21492.72079579333,10.068603598949514
21494.733211216604,10.055550633780781
21496.743017825436,10.042515454527424
21498.750219173024,10.02949802134527
21500.75481880461,10.016498294508175
21502.756820257502,10.003516234407575
21504.756227061098,9.99055180155206
21506.75304273691,9.977604956566932
21508.747270798587,9.964675660193778
21510.738914751935,9.95176387329004
21512.727978094947,9.938869556828587
21514.714464317818,9.925992671897284
21516.69837690298,9.91313317969857
21518.66263190649,9.729416855388825
21520.590168272123,9.545946800942234
21522.48103491162,9.362719594012335
21524.335280053936,9.17973182913984
21526.152951248598,8.996980117484345
21527.934095369,8.814461086558532
21529.678758615653,8.632171379964863
21531.386986519363,8.450107657134666
21533.058823944382,8.268266593069624
21534.6943150915,8.086644878085584
21536.293503501063,7.905239217558656
21537.856432055985,7.724046331673555
21539.38314298467,7.5430629551741495
21540.8736778639,7.362285837116174
21542.328077621674,7.181711740622051
21543.74638254,7.001337442637802
21545.128632257634,6.821159733691991
21546.47486577277,6.641175417656666
21547.785121445686,6.461381311510262
21549.059437001346,6.281774245102427
21550.297849531948,6.102351060920721
21551.500395499424,5.923108613859173
21552.667110737908,5.744043770988629
21553.79803045614,5.5651534113288825
21554.893189239832,5.386434425622533
21555.952621054006,5.207883716110544
21556.976359245247,5.029498196309462
21557.964436543956,4.851274790790262
21558.91688506653,4.673210434958785
21559.83373631751,4.495302074837736
21560.715021191678,4.317546666850202
21561.560769976124,4.139941177604664
21562.371012352254,3.9624825836814597
21563.145777397764,3.78516787142068
21563.88509358858,3.6079940367114474
21564.58898880073,3.43095808478256
21565.257490312208,3.2540570299944616
21565.89062480477,3.0772878956325065
21566.488418365705,2.900647713701492
21567.05089648955,2.7241335247214225
21567.578084079774,2.547742377524479
21568.07000545043,2.3714713290531617
21568.526684327753,2.1953174441595733
21568.94814385171,2.0192777954058214
21569.334406577538,1.843349462865499
