s,v
20268.544102257456,13.71590559007666
20271.28502781977,13.693350033071097
20274.021446098333,13.670832752552062
20276.753364737287,13.648353636979431
20279.48079135851,13.625912575239152
20282.2037335617,13.603509456641202
20284.922198924454,13.581144170917556
20287.636195002367,13.558816608220168
20290.3657293291,13.736526659118962
20293.130775601767,13.913936067560154
20295.931273453556,14.091042450344204
20298.7681420429,14.277643443089545
20301.642298343082,14.46391955874988
20304.553677116433,14.649868174769727
20307.502152014727,14.834880808160218
20310.487116873563,15.014767780177774
20313.50757510786,15.189814562764434
20316.562584955314,15.360283911792914
20319.6512551603,15.52641813807303
20322.77274108464,15.688441105311878
20325.926241194484,15.846559993149286
20329.110993879534,16.000966857362172
20332.326274566705,16.151840014363717
20335.571393095444,16.299345273011316
20338.845691326078,16.44363703331907
20342.148540956292,16.584859268817922
20345.479341523864,16.723146406916406
20348.837518576514,16.858624119605164
20352.22252199199,16.991410035152292
20355.633824433506,17.12161438000037
20359.07091992739,17.249340558855977
20362.53332255127,17.374685679922713
20366.020565222396,17.49774103134004
20369.532198576944,17.61859251412836
20373.067789931985,17.737321036285785
20376.626922322826,17.85400287211755
20380.209193609076,17.968709990391023
20383.814215643564,18.08151035448665
20387.441613498748,18.192468197348003
20391.091024745852,18.30164427371447
20394.76209878241,18.409096091841278
20398.45449620426,18.514878126667764
20402.167888218544,18.619042016180973
20405.889478153895,18.5968573373175
20409.606635916785,18.574720291592953
20413.319371019115,18.55263073169778
20417.02769294338,18.530588510928354
20420.73161114279,18.508593483183898
20424.431135041406,18.486645502963363
20428.12627403424,18.46474442536236
20431.81703748738,18.442890106070102
20435.503434738126,18.421082401366373
20439.185475095073,18.3993211681185
20442.863167838263,18.37760626377836
20446.536522219278,18.355937546379387
20450.20554746137,18.334314874533614
20453.870252759567,18.312738107428732
20457.530647280793,18.291207104825155
20461.186740163983,18.26972172705311
20464.838540520188,18.24828183500974
20468.486057432703,18.226887290156252
20472.12929995717,18.205537954515023
20475.76827712169,18.18423369066679
20479.402997926933,18.162974361747818
20483.03347134625,18.141759831447086
20486.659706325794,18.12058996400351
20490.281711784613,18.099464624203165
20493.899496614773,18.078383677376532
20497.51306968145,18.057346989395757
20501.122439823055,18.03635442667193
20504.727615851338,18.015405856152384
20508.328606551484,17.994501145317994
20511.925420682233,17.97364016218052
20515.51806697598,17.952822775279937
20519.106554138874,17.932048853681803
20522.69089085094,17.911318266974625
20526.271085766162,17.890630885267253
20529.847147512606,17.86998657918629
20533.419084692512,17.849385219873504
20536.986905882397,17.828826678983283
20540.550619633163,17.808310828680064
20544.110234470194,17.787837541635817
20547.66575889346,17.76740669102752
20551.217201377618,17.747018150534664
20554.764570372106,17.726671794336756
20558.307874301252,17.70636749711085
20561.847121564366,17.68610513402909
20565.382320535846,17.66588458075627
20568.913479565264,17.64570571344739
20572.440606977485,17.625568408745263
20575.963711072738,17.605472543778095
20579.48280012673,17.585417996157112
20582.997882390744,17.565404643974176
20586.508966091722,17.54543236579944
20590.01605943237,17.525501040678986
20593.51917059125,17.505610548132516
20597.01830772288,17.48576076815102
20600.513478957815,17.465951581194474
20604.004692402752,17.446182868189553
20607.491956140624,17.42645451052735
20610.975278230682,17.406766390061126
20614.4546667086,17.387118389104042
20617.93012958655,17.367510390426936
20621.40167485332,17.34794227725609
20624.869310474372,17.32841393327103
20628.33304439196,17.308925242602307
20631.792884525203,17.28947608982934
20635.248838770185,17.270066359978223
20638.700915000034,17.250695938519574
20642.149121065024,17.23136471136638
20645.593464792648,17.21207256487187
20649.033953987717,17.1928193858274
20652.470596432446,17.17360506146031
20655.903399886534,17.15442947943187
20659.33237208726,17.135292527835155
20662.757520749565,17.116194095193002
20666.17885356613,17.09713407045593
20669.596378207476,17.078112343000086
20673.010102322038,17.059128802625224
20676.420033536255,17.040183339552666
20679.826179454652,17.02127584442329
20683.228547659925,17.002406208295522
20686.627145713017,16.983574322643353
20690.021981153215,16.964780079354355
20693.413061498224,16.946023370727705
20696.800394244245,16.927304089472237
20700.18398686606,16.908622128704486
20703.563846817127,16.88997738194676
20706.939981529635,16.87136974312521
20710.312398414604,16.852799106567918
20713.68110486196,16.834265367002992
20717.046108240615,16.81576841955668
20720.407415898546,16.79730815975148
20723.765035162873,16.778884483504278
20727.118973339937,16.76049728712448
20730.46923771538,16.742146467312164
20733.81583555423,16.723831921156247
20737.158774100957,16.70555354613265
20740.49806057958,16.687311240102474
20743.83370219372,16.669104901310213
20747.16570612669,16.65093442838193
20750.49407954156,16.632799720323483
20753.818829581243,16.61470067651875
20757.13996336857,16.59663719672785
20760.45748800635,16.578609181085394
20763.77141057747,16.56061653009873
20767.08173814494,16.542659144646215
20770.388477752003,16.52473692597547
20773.691636422172,16.50684977570168
20776.991221159322,16.488997595805873
20780.287238947767,16.471180288633214
20783.57969675232,16.453397756891334
20786.868601518374,16.43564990364863
20790.15396017197,16.41793663233261
20793.43577961988,16.400257846728206
20796.71406674965,16.38261345097615
20799.988828429705,16.36500334957132
20803.260071509398,16.34742744736109
20806.527802819088,16.329885649543716
20809.79202917021,16.31237786166673
20813.05275735534,16.294903989625315
20816.30999414827,16.27746393966071
20819.56374630407,16.260057618358626
20822.81402055917,16.24268493264766
20826.060823631415,16.22534578979772
20829.304162220138,16.20804009741847
20832.544043006226,16.190767763457757
20835.780472652194,16.173528696200087
20839.01345780224,16.156322804265074
20842.243005082328,16.1391499966059
20845.46912110024,16.122010182507818
20848.69181244565,16.104903271586615
20851.911085690186,16.08782917378712
20855.126947387504,16.07078779938171
20858.33940407334,16.0537790589688
20861.548462265586,16.036802863471397
20864.754128464345,16.019859124135593
20867.95640915201,16.002947752529124
20871.155310793318,15.986068660539905
20874.35083983541,15.969221760374577
20877.543002707902,15.952406964557074
20880.73180582295,15.935624185927189
20883.917255575307,15.918873337639141
20887.099358342388,15.90215433316017
20890.27812048433,15.885467086269115
20893.453548344063,15.86881151105502
20896.625648247362,15.852187521915736
20899.794426502907,15.835595033556535
20902.959889402362,15.81903396098873
20906.122043220414,15.802504219528302
20909.280894214848,15.786005724794537
20912.4364486266,15.769538392708665
20915.58871267982,15.753102139492514
20918.737692581934,15.736696881667164
20921.883394523706,15.720322536051615
20925.025824679287,15.703979019761451
20928.164989206285,15.68766625020753
20931.300894245815,15.671384145094656
20934.433545922566,15.655132622420282
20937.562950344854,15.638911600473204
20940.689113604683,15.622720997832271
20943.812041777805,15.606560733365095
20946.931740923763,15.590430726226773
20950.048217085972,15.574330895858614
20953.161476291756,15.558261161986874
20956.271524552416,15.542221444621493
20959.378367863283,15.526211664054845
20962.482012203775,15.51023174086049
20965.58246353745,15.494281595891936
20968.679727812065,15.478361150281405
20971.773810959636,15.462470325438607
20974.863542896484,15.43484904304952
20977.94775570638,15.407279055909596
20981.026459631863,15.379760198915337
20984.09966488252,15.352292307658288
20987.16738163513,15.32487521842137
20990.229620033788,15.297508768175222
20993.286390190064,15.270192794574577
20996.33770218312,15.242927135954657
20999.383566059845,15.21571163132759
21002.423991835014,15.188546120378847
21005.4589894914,15.161430443463708
21008.488568979905,15.134364441603747
21011.512740219714,15.107347956483336
21014.531513098405,15.080380830446176
21017.5448974721,15.053462906491848
21020.552903165575,15.026594028272383
21023.55553997241,14.999774040088857
21026.55281765511,14.973002786888005
21029.544745945223,14.94628011425886
21032.53133454349,14.919605868429406
21035.512593119962,14.892979896263256
21038.488531314113,14.866402045256356
21041.459158734993,14.8398721635337
21044.42448496133,14.813390099846067
21047.384519541672,14.786955703566786
21050.339271994497,14.760568824688514
21053.288751808348,14.734229313820032
21056.23296844195,14.707937022183073
21059.17193132433,14.68169180160915
21062.105649854944,14.655493504536425
21065.0341334038,14.629341984006583
21067.957391311564,14.603237093661727
21070.875432889705,14.5771786877413
21073.788267420587,14.551166621079014
21076.695904157605,14.525200749099808
21079.598352325298,14.499280927816821
21082.495621119462,14.473407013828385
21085.387719707276,14.44757886431503
21088.27465722741,14.421796337036515
21091.156442790147,14.396059290328877
21094.03308547749,14.370367583101489
21096.904594343283,14.34472107483415
21099.770978413322,14.31911962557418
21102.632246685473,14.293563095933537
21105.488408129775,14.268051347085958
21108.33947168856,14.242584240764105
21111.185446276562,14.217161639256739
21114.026340781027,14.191783405405905
21116.86216406183,14.16644940260414
21119.69292495157,14.141159494791689
21122.518632255695,14.115913546453744
21125.3392947526,14.090711422617701
21128.15492119375,14.065552988850433
21130.96552030376,14.040438111255568
21133.77110078053,14.015366656470805
21136.571671295344,13.990338491665224
21139.367240492964,13.965353484536626
21142.15781699175,13.94041150330889
21144.94340938375,13.915512416729335
21147.72402623483,13.8906560940661
21150.49967608475,13.865842405105557
21153.270367447276,13.841071220149713
21156.03610881029,13.816342410013645
21158.796908635893,13.791655846022948
21161.5527753605,13.767011400011194
21164.30371739493,13.742408944317408
21167.049743124542,13.717848351783555
21169.790860909296,13.693329495752058
21172.527079083877,13.668852250063305
21175.25840595779,13.64441648905319
21177.98484981545,13.620022087550671
21180.706418916292,13.595668920875319
21183.423121494863,13.57135686483491
21186.13496576092,13.54708579572301
21188.841959899524,13.52285559031659
21191.544112071144,13.498666125873642
21194.241430411745,13.474517280130819
21196.933923032888,13.450408931301075
21199.621598021826,13.426340958071343
21202.304463441593,13.4023132396002
21204.982527331103,13.378325655515564
21207.655797705247,13.354378085912394
21210.324282554975,13.330470411350413
21212.987989847396,13.306602512851834
21215.64692752587,13.282774271899106
21218.301103510104,13.258985570432673
21220.950525696233,13.235236290848741
21223.595201956916,13.211526315997066
21226.235140141434,13.187855529178748
21228.870348075765,13.164223814144037
21231.500833562688,13.140631055090164
21234.12660438186,13.117077136659164
21236.74766828992,13.093561943935732
21239.36403302056,13.07008536244508
21241.97570628462,13.04664727815081
21244.58269577018,13.02324757745279
21247.185009142642,12.999886147185064
21249.782654044822,12.976562874613752
21252.375638097026,12.953277647434973
21254.963968897147,12.930030353772777
21257.547654020742,12.906820882177088
21260.126701021123,12.883649121621668
21262.701117429435,12.860514961502073
21265.27091075475,12.837418291633643
21267.83608848414,12.814359002249489
21270.396658082762,12.791336983998495
21272.952626993956,12.768352127943334
21275.504002639307,12.745404325558496
21278.050792418737,12.72249346872832
21280.593003710583,12.699619449745043
21283.13064387169,12.676782161306862
21285.663720237473,12.653981496516003
21288.19224012201,12.631217348876802
21290.71621081813,12.608489612293797
21293.235639597464,12.585798181069828
21295.75053371056,12.563142949904158
21298.26090038694,12.54052381389059
21300.76674683518,12.51794066851561
21303.268080242997,12.49539340965652
21305.76490777732,12.47288193357961
21308.257236584373,12.450406136938307
21310.745073789745,12.42796591677137
21313.228426498474,12.405561170501064
21315.707301795115,12.383191795931362
21318.18170674383,12.360857691246148
21320.651648388455,12.338558755007444
21323.11713375257,12.316294886153628
21325.578169839584,12.294065983997676
21328.034763632808,12.271871948225408
21330.48692209552,12.249712678893745
21332.93465217105,12.227588076428978
21335.377960782855,12.20549804162504
21337.816854834582,12.183442475641797
21340.251341210147,12.161421280003342
21342.68142677381,12.139434356596299
21345.107118370233,12.117481607668136
21347.528422824584,12.095562935825495
21349.945346942568,12.073678244032518
21352.357897510534,12.051827435609194
21354.76608129552,12.030010414229714
21357.16990504533,12.008227083920824
21359.56937548863,11.986477349060197
21361.964499334976,11.964761114374816
21364.35528327491,11.943078284939363
21366.74173398002,11.921428766174605
21369.123858103023,11.899812463845812
21371.501662277813,11.878229284061163
21373.875153119545,11.856679133270177
21376.2443372247,11.835161918262136
21378.609221171144,11.81367754616453
21380.969811518204,11.79222592444151
21383.326114806736,11.770806960892337
21385.67813755919,11.749420563649851
21388.025886279673,11.72806664117895
21390.36936745402,11.706745102275068
21392.708587549852,11.685455856062667
21395.043553016658,11.664198811993737
21397.374270285844,11.6429738798463
21399.7007457708,11.62178096972293
21402.022985866977,11.600619992049277
21404.340996951938,11.57949085757259
21406.65478538543,11.558393477360271
21408.964945509448,11.543207762798408
21411.27207076729,11.528044815611425
21413.576165706905,11.51290458054269
21415.87723486521,11.497787002513297
21418.175282768123,11.48269202662135
21420.4703139306,11.46761959814126
21422.762332856666,11.452569662523024
21425.051344039457,11.437542165391527
21427.33735196125,11.422537052545842
21429.6203610935,11.40755426995853
21431.900375896876,11.392593763774942
21434.177400821285,11.377655480312535
21436.451440305922,11.362739366060179
21438.722498779294,11.347845367677472
21440.99058065926,11.33297343199406
21443.25569035306,11.318123506008957
21445.517832257352,11.303295536889875
21447.777010758236,11.288489471972547
21450.03323023131,11.273705258760058
21452.28649504168,11.258942844922187
21454.536809544003,11.244202178294733
21456.78417808252,11.22948320687887
21459.02860499109,11.21478587884048
21461.270094593227,11.200110142509505
21463.508651202115,11.185455946379296
21465.744279120663,11.170823239105966
21467.976982641525,11.15621196950775
21470.206766047133,11.141622086564361
21472.43363360973,11.127053539416353
21474.657589591407,11.11250627736449
21476.87863824413,11.097980249869106
21479.09678380977,11.08347540654949
21481.312030520145,11.068991697183245
21483.524382597032,11.05452907170568
21485.733844252223,11.04008748020918
21487.940419687537,11.025666872942596
21490.144113094862,11.011267200310625
21492.34492865618,10.996888412873206
21494.542870543602,10.98253046134491
21496.737942919397,10.968193296594327
21498.93014993602,10.953876869643478
21501.11949573615,10.939581131667202
21503.305984452716,10.92530603399257
21505.489620208926,10.91105152809828
21507.653319699682,10.72594337945386
21509.780024068867,10.54110031238324
21511.86978598095,10.356518808456828
21513.922657398558,10.172195367628728
21515.938689586117,9.988126507954002
21517.917933113444,9.804308765308733
21519.860437859286,9.620738693112795
21521.766253014805,9.43741286205531
21523.635427086992,9.254327859822732
21525.468007902058,9.071480290829497
21527.264042608735,8.888866775951229
21529.023577681557,8.706483952260411
21530.74665892406,8.524328472764513
21532.43333147195,8.342397006146495
21534.083639796216,8.160686236507681
21535.697627706177,7.97919286311293
21537.2753383525,7.797913600138065
21538.81681423016,7.61684517641953
21540.32209718132,7.435984335206224
21541.791228398233,7.255327833913466
21543.224248426013,7.074872443879061
21544.621197165412,6.894614950121419
21545.982113875532,6.714552151099686
21547.30703717649,6.534680858475853
21548.596005052026,6.354997896878801
21549.849054852082,6.17550010367024
21551.066223295322,5.996184328712516
21552.247546471608,5.817047434138231
21553.393059844435,5.638086294121648
21554.502798253314,5.459297794651858
21555.57679591611,5.28067883330764
21556.615086431342,5.102226319034009
21557.617702780437,4.923937171920406
21558.584677329927,4.745808322980491
21559.51604183362,4.5678367139335005
21560.411827434713,4.390019296987159
21561.272064667875,4.212353034622081
21562.096783461275,4.034834899377648
21562.886013138577,3.857461873639321
21563.639782420883,3.6802309494273637
21564.358119428645,3.5031391281869304
21565.04105168352,3.3261834205795004
21565.68860611021,3.1493608462756177
21566.30080903821,2.972668433748912
21566.877686203592,2.7961032200713616
21567.41926275067,2.6196622507097773
21567.925563233675,2.4433425793234687
21568.396611618366,2.267141267563067
21568.83243128361,2.091055384870474
21569.233045022924,1.9150820082799067
