s,v
20268.544102257456,13.71590559007666
20271.28502781977,13.693350033071097
20274.021446098333,13.670832752552062
20276.753364737287,13.648353636979431
20279.48079135851,13.625912575239152
20282.2037335617,13.603509456641202
20284.922198924454,13.581144170917556
20287.636195002367,13.558816608220168
20290.3657293291,13.736526659118962
20293.130775601767,13.913936067560154
20295.931273453556,14.091042450344204
20298.7681420429,14.277643443089545
20301.642298343082,14.46391955874988
20304.553677116433,14.649868174769727
20307.502152014727,14.834880808160218
20310.487116873563,15.014767780177774
20313.50757510786,15.189814562764434
20316.562584955314,15.360283911792914
20319.6512551603,15.52641813807303
20322.77274108464,15.688441105311878
20325.926241194484,15.846559993149286
20329.110993879534,16.000966857362172
20332.326274566705,16.151840014363717
20335.571393095444,16.299345273011316
20338.845691326078,16.44363703331907
20342.148540956292,16.584859268817922
20345.479341523864,16.723146406916406
20348.837518576514,16.858624119605164
20352.22252199199,16.991410035152292
20355.633824433506,17.12161438000037
20359.07091992739,17.249340558855977
20362.53332255127,17.374685679922713
20366.020565222396,17.49774103134004
20369.532198576944,17.61859251412836
20373.067789931985,17.737321036285785
20376.626922322826,17.85400287211755
20380.209193609076,17.968709990391023
20383.814215643564,18.08151035448665
20387.441613498748,18.192468197348003
20391.091024745852,18.30164427371447
20394.76209878241,18.409096091841278
20398.45449620426,18.514878126667764
20402.167888218544,18.619042016180973
20405.901956094414,18.721636742534216
20409.6563906486,18.82270879931493
20413.430891763153,18.92230234621083
20417.225167932993,19.020459352194628
20421.038935841036,19.11721972823397
20424.871919958903,19.212621450432373
20428.723852171388,19.306700674417414
20432.594471423003,19.399491841712823
20436.48352338505,19.491027778760195
20440.390760141847,19.58133978919272
20444.315939894757,19.67045773990684
20448.25882668289,19.75841014142701
20452.219190119333,19.845224223013517
20456.196805141928,19.930926002922444
20460.19145177764,20.01554035419041
20464.202914919686,20.09909106628364
20468.230984116606,20.181600902921378
20472.275453372535,20.26309165635674
20476.336120958007,20.34358419837404
20480.412789230668,20.423098528239617
20484.505264465275,20.501653817823463
20488.613356692465,20.57926845409093
20492.736879545788,20.65596007914752
20496.875650116504,20.73174562800494
20501.029488815726,20.806641364223104
20505.198219243506,20.880662913570497
20509.381668064445,20.953825295834207
20513.57966488952,21.026142954900596
20517.792042163732,21.097629787218377
20522.01863505933,21.168299168747314
20526.259281374252,21.238163980487943
20530.51382143557,21.30723663268062
20534.78209800761,21.375529087755663
20539.063956204598,21.443052882110337
20543.35924340749,21.50981914678294
20547.667809184877,21.575838627089233
20551.989505217713,21.64112170128172
20556.32418522767,21.705678398288136
20560.671704908957,21.769518414581466
20565.022667799756,21.74011049343036
20569.367756270112,21.710774210129298
20573.706984622233,21.681509311065756
20578.040367107722,21.652315543822098
20582.367917927822,21.623192657168534
20586.689651233646,21.59414040105614
20591.005581126414,21.565158526609927
20595.315721657687,21.53624678612196
20599.620086829604,21.507404933044516
20603.918690595106,21.478632721983296
20608.211546858172,21.44992990869069
20612.498669474047,21.421296250059093
20616.780072249465,21.392731504114234
20621.05576894288,21.3642354300086
20625.32577326468,21.33580778801487
20629.590098877434,21.30744833951941
20633.84875939609,21.27915684701582
20638.101768388202,21.250933074098498
20642.349139374157,21.222776785456283
20646.59088582739,21.19468774686612
20650.827021174595,21.16666572518677
20655.05755879595,21.138710488352586
20659.282512025322,21.110821805367298
20663.50189415049,21.082999446297862
20667.715718413347,21.05524318226835
20671.92399801012,21.027552785453878
20676.126746091573,20.999928029074578
20680.32397576322,20.97236868738961
20684.515700085525,20.944874535691216
20688.701932074124,20.91744535029881
20692.88268470001,20.89008090855312
20697.057970889746,20.862780988810364
20701.22780352567,20.835545370436456
20705.392195446097,20.80837383380127
20709.551159445506,20.781266160272924
20713.704708274756,20.754222132212128
20717.852854641274,20.72724153296653
20721.99561120926,20.700324146865157
20726.13299059987,20.673469759212836
20730.26500539142,20.64667815628469
20734.39166811958,20.619949125320662
20738.512991277563,20.59328245452007
20742.62898731632,20.566677933036214
20746.73966864472,20.540135350970985
20750.845047629755,20.513654499369558
20754.945136596714,20.48723517021509
20759.039947829377,20.46087715642345
20763.129493570203,20.434580251838014
20767.213786020508,20.408344251224456
20771.292837340658,20.38216895026561
20775.36665965024,20.35605414555634
20779.435265028256,20.329999634598455
20783.498665513296,20.30400521579567
20787.55687310372,20.27807068844857
20791.60989975784,20.252195852749633
20795.657757394092,20.22638050977829
20799.70045789122,20.20062446149599
20803.738013088445,20.174927510741327
20807.77043478564,20.149289461225177
20811.797734743515,20.123710117525885
20815.819924683776,20.098189285084473
20819.837016289304,20.072726770199885
20823.849021204325,20.04732238002426
20827.855951034584,20.02197592255823
20831.857817347503,19.996687206646275
20835.854631672366,19.971456041972072
20839.84640550047,19.9462822390539
20843.8331502853,19.92116560924007
20847.814877442695,19.896105964704383
20851.79159835101,19.87110311844161
20855.76332435128,19.846156884263017
20859.730066747386,19.821267076791912
20863.69183680621,19.796433511459217
20867.648645757807,19.771656004499075
20871.60050479555,19.74693437294448
20875.547425076307,19.722268434622947
20879.489417720586,19.697658008152192
20883.426493812694,19.673102912935857
20887.358664400905,19.648602969159253
20891.2859404976,19.624157997785133
20895.208333079434,19.599767820549502
20899.125853087484,19.575432259957427
20903.038511427407,19.55115113927891
20906.94631896959,19.526924282544766
20910.8492865493,19.502751514542517
20914.747424966834,19.478632660812348
20918.64074498768,19.454567547643055
20922.52925734265,19.430556002068037
20926.41297272804,19.406597851861303
20930.29190180578,19.38269292553352
20934.166055203565,19.358841052328064
20938.03544351502,19.335042062217127
20941.90007729983,19.311295785897816
20945.759967083897,19.287602054788294
20949.61512335948,19.263960701023954
20953.465556585328,19.240371557453592
20957.311277186836,19.216834457635628
20961.152295556185,19.193349235834344
20964.98862205247,19.16991572701614
20968.820267001858,19.146533766845817
20972.647240697712,19.123203191682897
20976.46837740074,19.088163838577938
20980.282513916613,19.053201320164455
20984.08966558419,19.0183153556192
20987.8898476863,18.983505665472293
20991.683075450008,18.948771971599047
20995.46936404689,18.91411399721187
20999.2487285933,18.87953146685221
21003.02118415062,18.845024106382564
21006.786745725556,18.81059164297854
21010.545428270365,18.77623380512099
21014.297246683134,18.741950322588178
21018.042215808036,18.70774092644801
21021.780350435587,18.673605349050348
21025.511665302893,18.639543324019332
21029.23617509392,18.6055545862458
21032.95389443973,18.57163887187972
21036.664837918754,18.53779591832273
21040.36902005701,18.50402546422067
21044.066455328375,18.470327249456226
21047.757158154836,18.43670101514157
21051.44114290671,18.403146503611097
21055.118423902913,18.3696634584142
21058.789015411185,18.336251624308073
21062.452931648342,18.30291074725061
21066.11018678051,18.26964057439331
21069.760794923353,18.236440854074264
21073.40477014234,18.20331133581116
21077.04212645295,18.170251770294385
21080.672877820918,18.13726190938012
21084.297038162465,18.104341506083514
21087.91462134453,18.071490314571925
21091.525641185002,18.03870809015815
21095.13011145295,18.005994589293763
21098.728045868833,17.973349569562473
21102.319458104757,17.94077278967351
21105.90436178467,17.9082640094551
21109.4827704846,17.875822989847947
21113.054697732874,17.843449492898788
21116.62015701034,17.811143281753967
21120.17916175058,17.778904120653074
21123.731725340138,17.746731774922623
21127.277861118728,17.71462601096977
21130.81758237945,17.682586596276078
21134.35090236902,17.65061329939132
21137.877834287952,17.618705889927334
21141.3983912908,17.58686413855191
21144.912586486353,17.555087816982724
21148.420432937848,17.52337669798132
21151.92194366318,17.491730555347118
21155.417131635106,17.460149163911478
21158.90600978145,17.428632299531802
21162.388590985312,17.397179739085665
21165.864888085267,17.365791260465002
21169.33491387557,17.334466642570323
21172.798681106357,17.303205665304972
21176.256202483844,17.272008109569427
21179.707490670527,17.240873757255635
21183.152558285376,17.20980239124139
21186.591417904037,17.178793795384742
21190.024082059026,17.147847754518455
21193.450563239923,17.11696405444449
21196.87087389356,17.086142481928537
21200.285026424222,17.05538282469457
21203.693033193835,17.024684871419453
21207.09490652215,16.994048411727583
21210.49065868694,16.963473236185546
21213.88030192419,16.932959136296844
21217.26384842827,16.90250590449663
21220.641310352134,16.872113334146476
21224.012699807503,16.84178121952922
21227.37802886504,16.811509355843786
21230.737309554544,16.781297539200075
21234.090553865124,16.75114556661389
21237.437773745387,16.721053236001882
21240.778981103605,16.69102034617654
21244.114187807907,16.661046696841208
21247.44340568645,16.631132088585137
21250.766646527594,16.60127632287857
21254.083922080088,16.57147920206786
21257.39524405323,16.541740529370625
21260.700624117053,16.512060108870923
21264.00007390249,16.482437745514474
21267.293605001552,16.452873245103902
21270.58122896749,16.423366414294012
21273.862957314977,16.3939170605871
21277.13880152027,16.364524992328292
21280.408773021372,16.335190018700917
21283.672883218216,16.305911949721906
21286.93114347281,16.276690596237223
21290.183565109426,16.247525769917324
21293.430159414744,16.218417283252652
21296.670937638024,16.189364949549155
21299.90591099127,16.160368582923834
21303.135090649394,16.131427998300328
21306.358487750364,16.102543011404514
21309.57611339538,16.073713438760148
21312.787978649023,16.04493909768453
21315.99409453942,16.016219806284195
21319.194472058392,15.987555383450632
21322.38912216162,15.958945648856037
21325.5780557688,15.93039042294909
21328.76128376379,15.901889526950754
21331.93881699477,15.873442782850107
21335.110666274395,15.845050013400204
21338.276842379946,15.816711042113957
21341.437356053484,15.788425693260047
21344.592218001995,15.760193791858866
21347.74143889755,15.732015163678472
21350.885029377438,15.703889635230587
21354.023000044337,15.675817033766606
21357.15536146644,15.647797187273644
21360.282124177615,15.619829924470599
21363.403298677542,15.591915074804241
21366.518895431866,15.564052468445334
21369.628924872337,15.536241936284775
21372.733397396958,15.508483309929755
21375.83232337012,15.480776421699959
21378.925713122753,15.453121104623774
21382.01357695246,15.42551719243453
21385.09592512366,15.39796451956676
21388.17276786773,15.37046292115249
21391.244115383146,15.343012233017548
21394.309977835615,15.315612291677898
21397.370365358216,15.288262934335991
21400.425288051538,15.260963998877155
21403.47475598381,15.233715323865988
21406.51877919105,15.206516748542786
21409.557955677188,15.185248112819993
21412.592882336605,15.164018481355042
21415.62356695886,15.142827741205922
21418.650017310967,15.121675779865244
21421.67224113748,15.100562485258148
21424.69024616058,15.079487745740227
21427.704040080163,15.058451450095458
21430.713630573926,15.037453487534147
21433.70193787883,14.845619561530672
21436.65191313078,14.654132957930457
21439.563625394447,14.462989678748485
21442.43714293746,14.272185751379062
21445.27253323542,14.081717228238107
21448.069862976885,13.891580186409515
21450.829198068255,13.701770727295552
21453.55060363861,13.512284976271195
21456.234144044472,13.323119082342355
21458.879882874488,13.134269217807915
21461.48788295406,12.945731577925521
21464.058206349913,12.757502380581048
21466.590914374567,12.569577865961692
21469.086067590786,12.381954296232621
21471.543725815933,12.19462795521711
21473.963948126264,12.00759514808012
21476.34679286117,11.820852201015247
21478.692317627367,11.634395460934979
21481.000579302978,11.448221295164217
21483.27163404161,11.262326091136993
21485.50553727633,11.076706256096326
21487.70234372362,10.891358216797169
21489.86210738722,10.706278419212383
21491.984881561966,10.521463328241698
21494.070718837535,10.336909427423583
21496.11967110214,10.152613218650009
21498.131789546194,9.968571221884012
21500.107124665872,9.784779974880047
21502.04572626665,9.601236032907043
21503.94764346679,9.417935968474143
21505.812924700742,9.234876371059062
21507.641617722533,9.052053846839014
21509.43376960906,8.86946501842418
21511.18942676336,8.687106524593643
21512.908634917825,8.504975020033767
21514.591439137337,8.323067175078963
21516.237883822392,8.141379675454802
21517.84801271214,7.959909222023428
21519.421868887395,7.778652530531228
21520.959494773586,7.597606331358726
21522.460932143647,7.416767369272638
21523.926222120892,7.2361324031800685
21525.3554051818,7.055698205884794
21526.748521158774,6.875461563845597
21528.10560924285,6.695419276936612
21529.426707986368,6.515568158209639
21530.711855305555,6.335905033658395
21531.96108848312,6.15642674198465
21533.174444170756,5.977130134366233
21534.351958391617,5.798012074226835
21535.49366654274,5.619069437007616
21536.599603397437,5.4402991099405416
21537.669803107612,5.2616979918234295
21538.704299206074,5.083262992796676
21539.703124608764,4.904991034121615
21540.666311616973,4.726879047960473
21541.593891919485,4.54892397715791
21542.485896594702,4.371122775024074
21543.342356112717,4.193472405119169
21544.16330033733,4.015969841039487
21544.948758528055,3.838612066204871
21545.69875934204,3.6613960736475817
21546.413330835985,3.484318865802535
21547.092500467996,3.3073774542988734
21547.7362950994,3.1305688597528447
21548.34474099653,2.953890111561955
21548.917863832456,2.7773382477003663
21549.45568868868,2.600910314515503
21549.95824005678,2.424603366525846
21550.425541840057,2.2484144662198755
21550.857617355065,2.0723406838561376
21551.254489333176,1.8963790972644041
21551.616179922068,1.720526791647896
21551.94271068717,1.5447808593865409
21552.234102613093,1.3691383998412388
21552.490376104994,1.1935965191591027
21552.711550989916,1.0181523300796511
21552.897646518097,0.8428029517419198
21553.04868136422,0.6675455094924687
21553.16467362864,0.49237713469425376
21553.245640838562,0.31729496453633765
21553.2915999492,0.14229614184441197
21553.302567344872,-0.03262218510789627
