s,v
20268.544102257456,13.71590559007666
20271.28502781977,13.693350033071097
20274.021446098333,13.670832752552062
20276.753364737287,13.648353636979431
20279.48079135851,13.625912575239152
20282.2037335617,13.603509456641202
20284.922198924454,13.581144170917556
20287.636195002367,13.558816608220168
20290.3657293291,13.736526659118962
20293.130775601767,13.913936067560154
20295.931273453556,14.091042450344204
20298.7681420429,14.277643443089545
20301.642298343082,14.46391955874988
20304.553677116433,14.649868174769727
20307.502152014727,14.834880808160218
20310.487116873563,15.014767780177774
20313.50757510786,15.189814562764434
20316.562584955314,15.360283911792914
20319.6512551603,15.52641813807303
20322.77274108464,15.688441105311878
20325.926241194484,15.846559993149286
20329.110993879534,16.000966857362172
20332.326274566705,16.151840014363717
20335.571393095444,16.299345273011316
20338.845691326078,16.44363703331907
20342.148540956292,16.584859268817922
20345.479341523864,16.723146406916406
20348.837518576514,16.858624119605164
20352.22252199199,16.991410035152292
20355.633824433506,17.12161438000037
20359.07091992739,17.249340558855977
20362.53332255127,17.374685679922713
20366.020565222396,17.49774103134004
20369.532198576944,17.61859251412836
20373.067789931985,17.737321036285785
20376.626922322826,17.85400287211755
20380.209193609076,17.968709990391023
20383.814215643564,18.08151035448665
20387.441613498748,18.192468197348003
20391.091024745852,18.30164427371447
20394.76209878241,18.409096091841278
20398.45449620426,18.514878126667764
20402.167888218544,18.619042016180973
20405.901956094414,18.721636742534216
20409.6563906486,18.82270879931493
20413.430891763153,18.92230234621083
20417.225167932993,19.020459352194628
20421.038935841036,19.11721972823397
20424.871919958903,19.212621450432373
20428.723852171388,19.306700674417414
20432.594471423003,19.399491841712823
20436.48352338505,19.491027778760195
20440.390760141847,19.58133978919272
20444.315939894757,19.67045773990684
20448.25882668289,19.75841014142701
20452.219190119333,19.845224223013517
20456.196805141928,19.930926002922444
20460.19145177764,20.01554035419041
20464.202914919686,20.09909106628364
20468.230984116606,20.181600902921378
20472.275453372535,20.26309165635674
20476.336120958007,20.34358419837404
20480.412789230668,20.423098528239617
20484.505264465275,20.501653817823463
20488.613356692465,20.57926845409093
20492.736879545788,20.65596007914752
20496.875650116504,20.73174562800494
20501.029488815726,20.806641364223104
20505.188106728183,20.77953776033711
20509.341310283024,20.75249778805807
20513.48911218491,20.72552123079645
20517.631525095283,20.698607872943736
20521.768561632565,20.671757499866864
20525.90023437234,20.64496989790272
20530.026555847566,20.61824485435265
20534.14753854875,20.591582157477042
20538.263194924148,20.564981596489904
20542.373537379954,20.538442961553514
20546.478578280487,20.511966043773086
20550.578329948385,20.485550635191473
20554.67280466478,20.459196528783917
20558.762014669504,20.432903518452825
20562.845972161253,20.40667139902258
20566.92468929778,20.380499966234392
20570.998178196078,20.354389016741173
20575.06645093256,20.328338348102466
20579.12951954325,20.302347758779387
20583.187396023943,20.27641704812961
20587.240092330398,20.250546016402385
20591.287620378513,20.224734464733597
20595.3299920445,20.19898219514084
20599.367219165066,20.173289010518534
20603.399313537582,20.147654714633084
20607.426286920258,20.12207911211805
20611.448151032317,20.096562008469366
20615.464917554167,20.071103210040583
20619.476598127574,20.04570252403815
20623.48320435583,20.020359758516708
20627.48474780392,19.99507472237445
20631.48123999869,19.969847225348474
20635.472692429026,19.944677078010184
20639.459116546004,19.919564091760726
20643.440523763064,19.894508078826444
20647.41692545617,19.86950885225437
20651.388332963987,19.844566225907744
20655.354757588022,19.819680014461564
20659.31621059281,19.794850033398163
20663.27270320605,19.770076099002807
20667.224246618785,19.745358028359348
20671.170851985557,19.720695639345873
20675.112530424554,19.6960887506304
20679.049293017782,19.671537181666597
20682.981150811218,19.647040752689538
20686.90811481496,19.622599284711466
20690.830196003382,19.598212599517606
20694.747405315302,19.573880519661984
20698.659753654116,19.549602868463293
20702.567251887962,19.525379470000775
20706.46991084987,19.501210149110133
20710.36774133792,19.477094731379456
20714.26075411537,19.453033043145197
20718.14895991083,19.429024911488153
20722.032369418404,19.405070164229482
20725.91099329782,19.381168629926744
20729.784842174602,19.357320137869966
20733.653926640196,19.333524518077727
20737.518257252133,19.309781601293285
20741.37784453416,19.2860912189807
20745.23269897639,19.262453203321027
20749.08283103544,19.238867387208476
20752.92825113459,19.215333604246645
20756.768969663888,19.191851688744748
20760.604996980335,19.16842147571388
20764.436343407993,19.145042800863312
20768.26301923814,19.121715500596782
20772.0850347294,19.098439412008844
20775.90240010789,19.075214372881213
20779.715125567345,19.05204022167915
20783.523221269268,19.02891679754786
20787.326697343055,19.005843940308925
20791.12556388613,18.982821490456736
20794.91983096409,18.959849289154977
20798.709508610827,18.936927178233105
20802.49460682867,18.914055000182877
20806.275135588505,18.89123259815487
20810.051104829916,18.86845981595505
20813.822524461317,18.845736498041347
20817.589404360075,18.823062489520254
20821.35175437264,18.80043763614345
20825.109584314687,18.777861784304445
20828.86290397122,18.755334781035238
20832.611723096725,18.732856474003004
20836.356051415274,18.7104267115068
20840.09589862067,18.68804534247429
20843.831274376564,18.665712216458495
20847.562188316573,18.643427183634547
20851.288650044415,18.62119009479649
20855.01066913403,18.599000801354073
20858.7282551297,18.57685915532959
20862.441417546168,18.554765009354707
20866.15016586877,18.532718216667345
20869.85450955355,18.51071863110855
20873.55445802737,18.488766107119407
20877.250020688058,18.466860499737958
20880.941206904492,18.445001664596145
20884.628026016744,18.42318945791676
20888.310487336188,18.40142373651044
20891.988600145618,18.379704357772663
20895.662373699364,18.358031179680744
20899.33181722341,18.33640406079089
20902.996939915512,18.314822860235246
20906.65775094531,18.293287437718963
20910.314259454433,18.271797653517286
20913.966474556633,18.25035336847266
20917.61440533788,18.228954443991856
20921.258060856486,18.207600742043113
20924.897450143206,18.186292125153283
20928.532582201362,18.16502845640503
20932.163466006947,18.143809599434
20935.790110508733,18.122635418426047
20939.412524628387,18.101505778114447
20943.030717260575,18.080420543777148
20946.644697273077,18.05937958123403
20950.254473506884,18.03838275684418
20953.86005477632,18.017429937503184
20957.461449869134,17.99652099064044
20961.05866754662,17.975655784216478
20964.65171654371,17.9548341867203
20968.2406055691,17.93405606716675
20971.825343305325,17.913321295093873
20975.40476240889,17.880869740560307
20978.97769795751,17.848485745662558
20982.544163439416,17.816169073376177
20986.10417229553,17.783919487770948
20989.657737919708,17.751736754004565
20993.20487365894,17.71962063831633
20996.74559281357,17.687570908020923
21000.279908637523,17.655587331502204
21003.807834338495,17.623669678207044
21007.32938307818,17.591817718639213
21010.84456797248,17.560031224353313
21014.35340209171,17.52830996794875
21017.855898460813,17.496653723063734
21021.352070059558,17.465062264369337
21024.841929822753,17.43353536756359
21028.325490640447,17.402072809365603
21031.802765358134,17.370674367509753
21035.273766776958,17.33933982073989
21038.738507653914,17.30806894880359
21042.19700070204,17.276861532446446
21045.649258590624,17.2457173534064
21049.095293945404,17.21463619440811
21052.53511934876,17.18361783915737
21055.968747339906,17.152662072335538
21059.3961904151,17.121768679594023
21062.817461027815,17.090937447548818
21066.232571588946,17.060168163775046
21069.641534467002,17.029460616801558
21073.044361988294,16.99881459610556
21076.441066437113,16.968229892107292
21079.83166005594,16.937706296164716
21083.216155045615,16.907243600568265
21086.594563565526,16.876841598535616
21089.9668977338,16.846500084206493
21093.333169627484,16.81621885263752
21096.693391282726,16.78599769979709
21100.047574694963,16.75583642256029
21103.39573181909,16.725734818703835
21106.73787456965,16.695692686901054
21110.074014821013,16.66570982671691
21113.404164407544,16.635786038603033
21116.728335123793,16.60592112389282
21120.046538724662,16.576114884796528
21123.358786925583,16.546367124396433
21126.665091402687,16.516677646641998
21129.965463792985,16.487046256345096
21133.259915694536,16.457472759175236
21136.54845866662,16.427956961654843
21139.831104229903,16.398498671154567
21143.107863866608,16.369097695888602
21146.37874902069,16.339753844910074
21149.64377109799,16.31046692810642
21152.902941466422,16.28123675619481
21156.15627145611,16.25206314071763
21159.403772359587,16.22294589403794
21162.645455431924,16.193884829335005
21165.881331890916,16.16487976059983
21169.11141291724,16.13593050263075
21172.335709654606,16.107036871029017
21175.55423320993,16.07819868219444
21178.76699465348,16.049415753321043
21181.974005019052,16.020687902392755
21185.17527530411,15.99201494817913
21188.370816469953,15.963396710231079
21191.560639441865,15.934833008876659
21194.744755109274,15.906323665216858
21197.923174325908,15.87786850112143
21201.09590790994,15.849467339224747
21204.262966644157,15.821120002921676
21207.424361276087,15.792826316363492
21210.580102518168,15.764586104453805
21213.7302010479,15.736399192844527
21216.87466750798,15.708265407931847
21220.013512506455,15.680184576852255
21223.146746616887,15.652156527478569
21226.274380378476,15.624181088416002
21229.396424296217,15.596258088998248
21232.512888841047,15.568387359283596
21235.62378444998,15.540568730051069
21238.729121526267,15.512802032796579
21241.82891043952,15.485087099729123
21244.92316152587,15.457423763766986
21248.011885088097,15.429811858533983
21251.095091395786,15.402251218355712
21254.172790685447,15.37474167825584
21257.244993160668,15.347283073952408
21260.31170899225,15.319875241854163
21263.37294831834,15.292518019056908
21266.42872124458,15.265211243339879
21269.47903784423,15.237954753162144
21272.523908158313,15.210748387659027
21275.563342195743,15.183591986638547
21278.597349933465,15.156485390577888
21281.625941316586,15.12942844061989
21284.649126258504,15.102420978569555
21287.66691464105,15.07546284689058
21290.67931631461,15.048553888701921
21293.68634109826,15.021693947774352
21296.68799877989,14.99488286852708
21299.684299116343,14.968120496024351
21302.67525183354,14.941406675972098
21305.66086662661,14.914741254714599
21308.641153160006,14.888124079231154
21311.616121067644,14.861554997132798
21314.585779953024,14.835033856659011
21317.550139389357,14.808560506674475
21320.50920891969,14.782134796665824
21323.46299805703,14.755756576738438
21326.41151628447,14.729425697613241
21329.354773055293,14.703142010623525
21332.292777793125,14.676905367711791
21335.22553989204,14.650715621426619
21338.153068716674,14.624572624919537
21341.07537360236,14.598476231941936
21343.99246385524,14.572426296841977
21346.90434875238,14.546422674561539
21349.811037541902,14.520465220633172
21352.712539443084,14.494553791177077
21355.608863646492,14.468688242898097
21358.50001931409,14.44286843308273
21361.38601557936,14.417094219596166
21364.266861547407,14.391365460879332
21367.14256629509,14.365682015945959
21370.013138871123,14.340043744379672
21372.878588296193,14.314450506331092
21375.738923563076,14.28890216251495
21378.59415363675,14.263398574207235
21381.444287454495,14.237939603242348
21384.28933392602,14.212525112010267
21387.129301933564,14.18715496345375
21389.964200332015,14.161829021065532
21392.79403794901,14.136547148885553
21395.61882358505,14.111309211498199
21398.438566013603,14.08611507402956
21401.25327398122,14.060964602144702
21404.06295620764,14.03585766204496
21406.86762138589,14.010794120465242
21409.667866182404,13.991653844671355
21412.464286223953,13.972546570826506
21415.256888101885,13.95347220848372
21418.045678389484,13.934430667525247
21420.830663642053,13.915421858161048
21423.611850396963,13.896445690927317
21426.389245173723,13.877502076684996
21429.162854474052,13.8585909266183
21431.93268478194,13.839712152233252
21434.698742563698,13.820865665356228
21437.461034268046,13.802051378132504
21440.219566326163,13.783269203024812
21442.974345151746,13.764519052811913
21445.725377141087,13.745800840587165
21448.472668673123,13.727114479757107
21451.216226109504,13.708459884040048
21453.956055794653,13.689836967464663
21456.692164055836,13.671245644368595
21459.424557203212,13.652685829397072
21462.1532415299,13.634157437501523
21464.878223312044,13.615660383938206
21467.599508808864,13.597194584266838
21470.317104262725,13.578759954349243
21473.01392848058,13.389482224187779
21475.672928889435,13.200521864354307
21478.29416858208,13.011875062085528
21480.877709891025,12.823538027361975
21483.423614393017,12.635506992579845
21485.9319429135,12.447778212226403
21488.402755530977,12.260347962558905
21490.83611158136,12.07321254128697
21493.232069662216,11.886368267258357
21495.590687636955,11.699811480148067
21497.912022638986,11.513538540150725
21500.19613107577,11.327545827676179
21502.44306863284,11.141829743048268
21504.652890277768,10.95638670620668
21506.82565026403,10.771213156411882
21508.961402134864,10.586305551953025
21511.060198727046,10.40166036985881
21513.12209217459,10.217274105611239
21515.14713391244,10.033143272862196
21517.13537468004,9.849264403152832
21519.08686452492,9.665634045635674
21521.001652806164,9.482248766799433
21522.879788197864,9.299105150196445
21524.7213186925,9.116199796172703
21526.526291604278,8.933529321600435
21528.294753572398,8.751090359613183
21530.026750564295,8.568879559343328
21531.722327878797,8.38689358566202
21533.381530149254,8.205129118921478
21535.004401346618,8.023582854699594
21536.59098478244,7.842251503546822
21538.141323111868,7.6611317907352925
21539.655458336543,7.480220456010113
21541.133431807477,7.299514253342821
21542.57528422788,7.119009950686936
21543.981055655924,6.938704329735582
21545.350785507464,6.758594185681128
21546.68451255873,6.578676326976817
21547.98227494894,6.398947575100342
21549.24411018288,6.219404764319326
21550.470055133457,6.040044741458672
21551.66014604417,5.860864365669744
21552.814418531558,5.681860508201342
21553.932907587594,5.503030052172436
21555.015647582044,5.324369892346618
21556.06267226477,5.145876934908242
21557.074014767983,4.967548097240211
21558.049707608476,4.789380307703383
21558.989782689787,4.611370505417552
21559.894271304333,4.433515640043977
21560.763204135495,4.255812671569424
21561.59661125966,4.078258570091688
21562.39452214823,3.9008503156065544
21563.156965669572,3.723584897796182
21563.883970090934,3.5464593158188578
21564.575563080325,3.3694705781001053
21565.231771708346,3.19261570212511
21565.85262244998,3.015891714232426
21566.438141186343,2.8392956494089416
21566.988353206394,2.662824551086065
21567.503283208596,2.486475470937104
21567.98295530256,2.3102454686758103
21568.427393010614,2.134131611856054
21568.83661926937,1.9581309756726026
21569.210656431213,1.7822406427629767
